            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2457944.500000000, A.D. 2017-Jul-10 00:00:00.0000,  2.697063613407441E+09,  1.267395059803159E+09, -3.021503405602252E+07,
2457945.500000000, A.D. 2017-Jul-11 00:00:00.0000,  2.696809595151844E+09,  1.267899187206474E+09, -3.020988703988314E+07,
2457946.500000000, A.D. 2017-Jul-12 00:00:00.0000,  2.696555458139971E+09,  1.268403273471581E+09, -3.020472896944588E+07,
2457947.500000000, A.D. 2017-Jul-13 00:00:00.0000,  2.696301232652209E+09,  1.268907312449274E+09, -3.019955639208752E+07,
2457948.500000000, A.D. 2017-Jul-14 00:00:00.0000,  2.696046908515495E+09,  1.269411303685648E+09, -3.019438866333401E+07,
2457949.500000000, A.D. 2017-Jul-15 00:00:00.0000,  2.695792485783056E+09,  1.269915249304118E+09, -3.018920988909513E+07,
2457950.500000000, A.D. 2017-Jul-16 00:00:00.0000,  2.695537972939504E+09,  1.270419145638371E+09, -3.018403278719211E+07,
2457951.500000000, A.D. 2017-Jul-17 00:00:00.0000,  2.695283363401992E+09,  1.270922994729123E+09, -3.017885305896318E+07,
2457952.500000000, A.D. 2017-Jul-18 00:00:00.0000,  2.695028671707045E+09,  1.271426791721504E+09, -3.017368250445789E+07,
2457953.500000000, A.D. 2017-Jul-19 00:00:00.0000,  2.694773867063059E+09,  1.271930541097258E+09, -3.016853708277392E+07,
2457954.500000000, A.D. 2017-Jul-20 00:00:00.0000,  2.694518944190794E+09,  1.272434248470738E+09, -3.016338466929114E+07,
2457955.500000000, A.D. 2017-Jul-21 00:00:00.0000,  2.694263919028703E+09,  1.272937909688634E+09, -3.015823014749193E+07,
2457956.500000000, A.D. 2017-Jul-22 00:00:00.0000,  2.694008781622877E+09,  1.273441527739113E+09, -3.015306745257282E+07,
2457957.500000000, A.D. 2017-Jul-23 00:00:00.0000,  2.693753547827652E+09,  1.273945099570068E+09, -3.014789341385251E+07,
2457958.500000000, A.D. 2017-Jul-24 00:00:00.0000,  2.693498208645466E+09,  1.274448626274523E+09, -3.014271438410741E+07,
2457959.500000000, A.D. 2017-Jul-25 00:00:00.0000,  2.693242779176607E+09,  1.274952107154208E+09, -3.013751122509789E+07,
2457960.500000000, A.D. 2017-Jul-26 00:00:00.0000,  2.692987275422114E+09,  1.275455534355836E+09, -3.013231497522324E+07,
2457961.500000000, A.D. 2017-Jul-27 00:00:00.0000,  2.692731669031520E+09,  1.275958913130955E+09, -3.012713248546344E+07,
2457962.500000000, A.D. 2017-Jul-28 00:00:00.0000,  2.692475964820925E+09,  1.276462243956200E+09, -3.012195248355401E+07,
2457963.500000000, A.D. 2017-Jul-29 00:00:00.0000,  2.692220153068870E+09,  1.276965528089774E+09, -3.011678090346313E+07,
2457964.500000000, A.D. 2017-Jul-30 00:00:00.0000,  2.691964238132463E+09,  1.277468766859710E+09, -3.011160124933755E+07,
2457965.500000000, A.D. 2017-Jul-31 00:00:00.0000,  2.691708226699280E+09,  1.277971956451550E+09, -3.010643049428308E+07,
2457966.500000000, A.D. 2017-Aug-01 00:00:00.0000,  2.691452096619144E+09,  1.278475103422995E+09, -3.010125594937736E+07,
2457967.500000000, A.D. 2017-Aug-02 00:00:00.0000,  2.691195874100725E+09,  1.278978204100659E+09, -3.009606243963552E+07,
2457968.500000000, A.D. 2017-Aug-03 00:00:00.0000,  2.690939560885174E+09,  1.279481254699691E+09, -3.009087463513148E+07,
2457969.500000000, A.D. 2017-Aug-04 00:00:00.0000,  2.690683149078528E+09,  1.279984257737261E+09, -3.008568665079975E+07,
2457970.500000000, A.D. 2017-Aug-05 00:00:00.0000,  2.690426638238376E+09,  1.280487211732587E+09, -3.008050948550391E+07,
2457971.500000000, A.D. 2017-Aug-06 00:00:00.0000,  2.690170009973164E+09,  1.280990122553660E+09, -3.007532991311455E+07,
2457972.500000000, A.D. 2017-Aug-07 00:00:00.0000,  2.689913288562366E+09,  1.281492986462098E+09, -3.007013663222110E+07,
2457973.500000000, A.D. 2017-Aug-08 00:00:00.0000,  2.689656465792922E+09,  1.281995802191654E+09, -3.006495145727634E+07,
2457974.500000000, A.D. 2017-Aug-09 00:00:00.0000,  2.689399532927668E+09,  1.282498574635340E+09, -3.005975263555527E+07,
2457975.500000000, A.D. 2017-Aug-10 00:00:00.0000,  2.689142511666800E+09,  1.283001298625940E+09, -3.005454314503050E+07,
2457976.500000000, A.D. 2017-Aug-11 00:00:00.0000,  2.688885397372270E+09,  1.283503974417265E+09, -3.004932819420123E+07,
2457977.500000000, A.D. 2017-Aug-12 00:00:00.0000,  2.688628204081786E+09,  1.284006597983036E+09, -3.004411420905948E+07,
2457978.500000000, A.D. 2017-Aug-13 00:00:00.0000,  2.688370911427656E+09,  1.284509170393135E+09, -3.003892556308538E+07,
2457979.500000000, A.D. 2017-Aug-14 00:00:00.0000,  2.688113505377462E+09,  1.285011698335781E+09, -3.003373605692905E+07,
2457980.500000000, A.D. 2017-Aug-15 00:00:00.0000,  2.687856003689402E+09,  1.285514177224733E+09, -3.002855044538903E+07,
2457981.500000000, A.D. 2017-Aug-16 00:00:00.0000,  2.687598386660569E+09,  1.286016610750661E+09, -3.002337325168103E+07,
2457982.500000000, A.D. 2017-Aug-17 00:00:00.0000,  2.687340660892552E+09,  1.286518999906737E+09, -3.001818696793944E+07,
2457983.500000000, A.D. 2017-Aug-18 00:00:00.0000,  2.687082825139509E+09,  1.287021344478358E+09, -3.001299486629218E+07,
2457984.500000000, A.D. 2017-Aug-19 00:00:00.0000,  2.686824888380551E+09,  1.287523645320473E+09, -3.000777636656159E+07,
2457985.500000000, A.D. 2017-Aug-20 00:00:00.0000,  2.686566876742032E+09,  1.288025893699857E+09, -3.000255325470120E+07,
2457986.500000000, A.D. 2017-Aug-21 00:00:00.0000,  2.686308765194751E+09,  1.288528093072074E+09, -2.999733992696035E+07,
2457987.500000000, A.D. 2017-Aug-22 00:00:00.0000,  2.686050558474905E+09,  1.289030244587116E+09, -2.999212011550653E+07,
2457988.500000000, A.D. 2017-Aug-23 00:00:00.0000,  2.685792257532623E+09,  1.289532345826580E+09, -2.998690972292775E+07,
2457989.500000000, A.D. 2017-Aug-24 00:00:00.0000,  2.685533854019066E+09,  1.290034399914556E+09, -2.998169944307983E+07,
2457990.500000000, A.D. 2017-Aug-25 00:00:00.0000,  2.685275354359080E+09,  1.290536404181796E+09, -2.997649801132894E+07,
2457991.500000000, A.D. 2017-Aug-26 00:00:00.0000,  2.685016734914014E+09,  1.291038364610933E+09, -2.997129935394412E+07,
2457992.500000000, A.D. 2017-Aug-27 00:00:00.0000,  2.684758017898050E+09,  1.291540279739916E+09, -2.996607897514468E+07,
2457993.500000000, A.D. 2017-Aug-28 00:00:00.0000,  2.684499214078625E+09,  1.292042143626908E+09, -2.996086255542260E+07,
2457994.500000000, A.D. 2017-Aug-29 00:00:00.0000,  2.684240307827888E+09,  1.292543960054848E+09, -2.995564708611459E+07,
2457995.500000000, A.D. 2017-Aug-30 00:00:00.0000,  2.683981307164271E+09,  1.293045726771687E+09, -2.995043607085568E+07,
2457996.500000000, A.D. 2017-Aug-31 00:00:00.0000,  2.683722196305145E+09,  1.293547447284117E+09, -2.994522916389799E+07,
2457997.500000000, A.D. 2017-Sep-01 00:00:00.0000,  2.683462988910867E+09,  1.294049120419047E+09, -2.994001298020500E+07,
2457998.500000000, A.D. 2017-Sep-02 00:00:00.0000,  2.683203680056780E+09,  1.294550744065383E+09, -2.993481045761985E+07,
2457999.500000000, A.D. 2017-Sep-03 00:00:00.0000,  2.682944250659701E+09,  1.295052325563726E+09, -2.992959885182267E+07,
2458000.500000000, A.D. 2017-Sep-04 00:00:00.0000,  2.682684727358603E+09,  1.295553860499480E+09, -2.992436765616202E+07,
2458001.500000000, A.D. 2017-Sep-05 00:00:00.0000,  2.682425109654452E+09,  1.296055347232411E+09, -2.991912918915081E+07,
2458002.500000000, A.D. 2017-Sep-06 00:00:00.0000,  2.682165408681113E+09,  1.296556783550170E+09, -2.991388173187548E+07,
2458003.500000000, A.D. 2017-Sep-07 00:00:00.0000,  2.681905618955029E+09,  1.297058167305269E+09, -2.990864916566789E+07,
2458004.500000000, A.D. 2017-Sep-08 00:00:00.0000,  2.681645723626491E+09,  1.297559504261209E+09, -2.990341603029609E+07,
2458005.500000000, A.D. 2017-Sep-09 00:00:00.0000,  2.681385743513468E+09,  1.298060789168943E+09, -2.989818719758403E+07,
2458006.500000000, A.D. 2017-Sep-10 00:00:00.0000,  2.681125655774210E+09,  1.298562024558854E+09, -2.989298058595908E+07,
2458007.500000000, A.D. 2017-Sep-11 00:00:00.0000,  2.680865452425948E+09,  1.299063215397219E+09, -2.988777266542917E+07,
2458008.500000000, A.D. 2017-Sep-12 00:00:00.0000,  2.680605137914394E+09,  1.299564360654247E+09, -2.988256365585971E+07,
2458009.500000000, A.D. 2017-Sep-13 00:00:00.0000,  2.680344712594454E+09,  1.300065462764419E+09, -2.987733562197894E+07,
2458010.500000000, A.D. 2017-Sep-14 00:00:00.0000,  2.680084203709159E+09,  1.300566514769755E+09, -2.987209561974949E+07,
2458011.500000000, A.D. 2017-Sep-15 00:00:00.0000,  2.679823592803018E+09,  1.301067518198270E+09, -2.986686140142256E+07,
2458012.500000000, A.D. 2017-Sep-16 00:00:00.0000,  2.679562884061717E+09,  1.301568475095271E+09, -2.986161150883085E+07,
2458013.500000000, A.D. 2017-Sep-17 00:00:00.0000,  2.679302092289693E+09,  1.302069379665091E+09, -2.985636441375113E+07,
