            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000,  6.250138402497660E+07,  8.809577231827241E+07, -2.397660728350494E+06,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000,  5.999988588073678E+07,  8.979845685265689E+07, -2.229943415901408E+06,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000,  5.745123277710843E+07,  9.143056700983500E+07, -2.060473559928857E+06,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000,  5.485740287877471E+07,  9.299078052365351E+07, -1.889383458884846E+06,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000,  5.222041227348545E+07,  9.447783057469995E+07, -1.716806838579942E+06,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000,  4.954231343666130E+07,  9.589050692773324E+07, -1.542878747955769E+06,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  4.682519365929983E+07,  9.722765702711324E+07, -1.367735453322083E+06,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000,  4.407117344029710E+07,  9.848818704890695E+07, -1.191514331141099E+06,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000,  4.128240484434459E+07,  9.967106290837814E+07, -1.014353759443328E+06,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  3.846106982660893E+07,  1.007753112215982E+08, -8.363930079607964E+05,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000,  3.560937852544925E+07,  1.018000202199465E+08, -6.577721270654872E+05,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000,  3.272956752447560E+07,  1.027443406163022E+08, -4.786318356035426E+05,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000,  2.982389808530283E+07,  1.036074864217633E+08, -2.991134077177197E+05,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000,  2.689465435240603E+07,  1.043887357117665E+08, -1.193585587541983E+05,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000,  2.394414153154059E+07,  1.050874313405195E+08,  6.049066964717209E+04,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000,  2.097468404323233E+07,  1.057029816026947E+08,  2.402920251786634E+05,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000,  1.798862365287743E+07,  1.062348608413748E+08,  4.199031611046270E+05,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000,  1.498831757909151E+07,  1.066826100013134E+08,  5.991817530065775E+05,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  1.197613658192962E+07,  1.070458371265861E+08,  7.779856159282476E+05,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000,  8.954463032685021E+06,  1.073242178017895E+08,  9.561728218101710E+05,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000,  5.925688967003344E+06,  1.075174955359921E+08,  1.133601817102164E+06,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000,  2.892214123088798E+06,  1.076254820886973E+08,  1.310131540441290E+06,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000, -1.435560331828392E+05,  1.076480577371425E+08,  1.485621540280722E+06,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000, -3.179212294394376E+06,  1.075851714843187E+08,  1.659932092354551E+06,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000, -6.212343707077786E+06,  1.074368412071608E+08,  1.832924316861905E+06,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000, -9.240539574652709E+06,  1.072031537444241E+08,  2.004460295253597E+06,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -1.226139146587323E+07,  1.068842649238307E+08,  2.174403186503150E+06,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000, -1.527249522681889E+07,  1.064803995281385E+08,  2.342617342744589E+06,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -1.827145299444416E+07,  1.059918511998561E+08,  2.508968424157888E+06,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -2.125587520968137E+07,  1.054189822844012E+08,  2.673323512984261E+06,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -2.422338262807591E+07,  1.047622236115704E+08,  2.835551226552255E+06,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -2.717160832592102E+07,  1.040220742152670E+08,  2.995521829196841E+06,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -3.009819969985127E+07,  1.031991009914974E+08,  3.153107342953928E+06,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -3.300082045784165E+07,  1.022939382947472E+08,  3.308181656913124E+06,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000, -3.587715259956273E+07,  1.013072874728929E+08,  3.460620635112837E+06,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000, -3.872489838403866E+07,  1.002399163409076E+08,  3.610302222862579E+06,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000, -4.154178228255951E+07,  9.909265859368473E+07,  3.757106551378787E+06,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000, -4.432555291480620E+07,  9.786641315838550E+07,  3.900916040622011E+06,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000, -4.707398496615599E+07,  9.656214348679064E+07,  4.041615500224628E+06,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000, -4.978488108415094E+07,  9.518087678821567E+07,  4.179092228400342E+06,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000, -5.245607375212807E+07,  9.372370320362668E+07,  4.313236108729009E+06,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000, -5.508542713803117E+07,  9.219177492166927E+07,  4.443939704711821E+06,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -5.767083891644716E+07,  9.058630523739889E+07,  4.571098351995204E+06,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000, -6.021024206193773E+07,  8.890856755457506E+07,  4.694610248163719E+06,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -6.270160661176689E+07,  8.715989433245657E+07,  4.814376540005125E+06,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000, -6.514294139615911E+07,  8.534167597810662E+07,  4.930301408154055E+06,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000, -6.753229573425986E+07,  8.345535968528977E+07,  5.042292149023484E+06,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -6.986776109401035E+07,  8.150244822111002E+07,  5.150259253936589E+06,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000, -7.214747271418731E+07,  7.948449866160125E+07,  5.254116485374745E+06,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -7.436961118691677E+07,  7.740312107756627E+07,  5.353780950261943E+06,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000, -7.653240399900229E+07,  7.525997717199953E+07,  5.449173170207791E+06,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000, -7.863412703047247E+07,  7.305677887050778E+07,  5.540217148637060E+06,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000, -8.067310600880443E+07,  7.079528686619639E+07,  5.626840434736356E+06,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000, -8.264771791733392E+07,  6.847730912054600E+07,  5.708974184153106E+06,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000, -8.455639235642321E+07,  6.610469932185835E+07,  5.786553216386054E+06,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000, -8.639761285601977E+07,  6.367935530290253E+07,  5.859516068810731E+06,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000, -8.816991813830237E+07,  6.120321741944145E+07,  5.927805047287785E+06,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000, -8.987190332917696E+07,  5.867826689136437E+07,  5.991366273306347E+06,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000, -9.150222111745107E+07,  5.610652410819377E+07,  6.050149727619208E+06,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000, -9.305958286058532E+07,  5.349004690077525E+07,  6.104109290330932E+06,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000, -9.454275963599050E+07,  5.083092878099521E+07,  6.153202777404834E+06,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000, -9.595058323691118E+07,  4.813129715140551E+07,  6.197391973559150E+06,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000, -9.728194711201131E+07,  4.539331148666458E+07,  6.236642661527568E+06,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000, -9.853580724784900E+07,  4.261916148873026E+07,  6.270924647663753E+06,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000, -9.971118299349700E+07,  3.981106521776357E+07,  6.300211783873912E+06,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000, -1.008071578266615E+08,  3.697126720072421E+07,  6.324481985867055E+06,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000, -1.018228800606989E+08,  3.410203651965481E+07,  6.343717247715887E+06,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000, -1.027575634920291E+08,  3.120566488166422E+07,  6.357903652726738E+06,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000, -1.036104879875103E+08,  2.828446467262983E+07,  6.367031380621362E+06,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000, -1.043810000114207E+08,  2.534076699664718E+07,  6.371094711037762E+06,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000, -1.050685130917642E+08,  2.237691970325822E+07,  6.370092023361704E+06,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000, -1.056725082256974E+08,  1.939528540448970E+07,  6.364025792905086E+06,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000, -1.061925342239492E+08,  1.639823948373048E+07,  6.352902583451523E+06,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000, -1.066282079941788E+08,  1.338816809847061E+07,  6.336733036193874E+06,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000, -1.069792147632921E+08,  1.036746617891613E+07,  6.315531855092553E+06,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000, -1.072453082388092E+08,  7.338535424481608E+06,  6.289317788687535E+06,
2459406.500000000, A.D. 2021-Jul-11 00:00:00.0000, -1.074263107094484E+08,  4.303782300147841E+06,  6.258113608401038E+06,
2459407.500000000, A.D. 2021-Jul-12 00:00:00.0000, -1.075221130851639E+08,  1.265616034653489E+06,  6.221946083371732E+06,
2459408.500000000, A.D. 2021-Jul-13 00:00:00.0000, -1.075326748769437E+08, -1.773553377530784E+06,  6.180845951865260E+06,
2459409.500000000, A.D. 2021-Jul-14 00:00:00.0000, -1.074580241167436E+08, -4.811317168520908E+06,  6.134847889309458E+06,
2459410.500000000, A.D. 2021-Jul-15 00:00:00.0000, -1.072982572179950E+08, -7.845269781726054E+06,  6.083990473006145E+06,
2459411.500000000, A.D. 2021-Jul-16 00:00:00.0000, -1.070535387772070E+08, -1.087301084708736E+07,  6.028316143575185E+06,
2459412.500000000, A.D. 2021-Jul-17 00:00:00.0000, -1.067241013172248E+08, -1.389214714499502E+07,  5.967871163189548E+06,
2459413.500000000, A.D. 2021-Jul-18 00:00:00.0000, -1.063102449727871E+08, -1.690029455709130E+07,  5.902705570663158E+06,
2459414.500000000, A.D. 2021-Jul-19 00:00:00.0000, -1.058123371190778E+08, -1.989508000219574E+07,  5.832873133456173E+06,
2459415.500000000, A.D. 2021-Jul-20 00:00:00.0000, -1.052308119440259E+08, -2.287414335562765E+07,  5.758431296664974E+06,
2459416.500000000, A.D. 2021-Jul-21 00:00:00.0000, -1.045661699651588E+08, -2.583513935024790E+07,  5.679441129066264E+06,
2459417.500000000, A.D. 2021-Jul-22 00:00:00.0000, -1.038189774918700E+08, -2.877573945758778E+07,  5.595967266286607E+06,
2459418.500000000, A.D. 2021-Jul-23 00:00:00.0000, -1.029898660340023E+08, -3.169363374747925E+07,  5.508077851170343E+06,
2459419.500000000, A.D. 2021-Jul-24 00:00:00.0000, -1.020795316576929E+08, -3.458653272464582E+07,  5.415844471420462E+06,
2459420.500000000, A.D. 2021-Jul-25 00:00:00.0000, -1.010887342894652E+08, -3.745216914075918E+07,  5.319342094588460E+06,
2459421.500000000, A.D. 2021-Jul-26 00:00:00.0000, -1.000182969695900E+08, -4.028829978051104E+07,  5.218649000490803E+06,
2459422.500000000, A.D. 2021-Jul-27 00:00:00.0000, -9.886910505577387E+07, -4.309270722029385E+07,  5.113846711131269E+06,
2459423.500000000, A.D. 2021-Jul-28 00:00:00.0000, -9.764210537827104E+07, -4.586320155812781E+07,  5.005019918210315E+06,
2459424.500000000, A.D. 2021-Jul-29 00:00:00.0000, -9.633830534754910E+07, -4.859762211351411E+07,  4.892256408304706E+06,
2459425.500000000, A.D. 2021-Jul-30 00:00:00.0000, -9.495877201567635E+07, -5.129383909593868E+07,  4.775646985802744E+06,
2459426.500000000, A.D. 2021-Jul-31 00:00:00.0000, -9.350463109263460E+07, -5.394975524080280E+07,  4.655285393681506E+06,
2459427.500000000, A.D. 2021-Aug-01 00:00:00.0000, -9.197706591879097E+07, -5.656330741160974E+07,  4.531268232214749E+06,
2459428.500000000, A.D. 2021-Aug-02 00:00:00.0000, -9.037731639479864E+07, -5.913246816728152E+07,  4.403694875700980E+06,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000, -8.870667787021771E+07, -6.165524729354364E+07,  4.272667387301695E+06,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000, -8.696649999217181E+07, -6.412969329736910E+07,  4.138290432080477E+06,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000, -8.515818551537639E+07, -6.655389486352769E+07,  4.000671188333727E+06,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000, -8.328318907488979E+07, -6.892598227234329E+07,  3.859919257303670E+06,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000, -8.134301592295006E+07, -7.124412877781637E+07,  3.716146571364105E+06,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000, -7.933922063127136E+07, -7.350655194532306E+07,  3.569467300769117E+06,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000, -7.727340576018126E+07, -7.571151494815399E+07,  3.419997759054389E+06,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000, -7.514722049598645E+07, -7.785732782220815E+07,  3.267856307180669E+06,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000, -7.296235925795789E+07, -7.994234867820668E+07,  3.113163256508004E+06,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000, -7.072056027632953E+07, -8.196498487084174E+07,  2.956040770689167E+06,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000, -6.842360414270388E+07, -8.392369412432386E+07,  2.796612766569804E+06,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000, -6.607331233425784E+07, -8.581698561384009E+07,  2.635004814182274E+06,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000, -6.367154571313953E+07, -8.764342100247987E+07,  2.471344035919361E+06,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000, -6.122020300244465E+07, -8.940161543323109E+07,  2.305759004973296E+06,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000, -5.872121924014790E+07, -9.109023847569863E+07,  2.138379643124167E+06,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000, -5.617656421236964E+07, -9.270801502723452E+07,  1.969337117961455E+06,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000, -5.358824086734039E+07, -9.425372616821614E+07,  1.798763739621043E+06,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000, -5.095828371141888E+07, -9.572620997124892E+07,  1.626792857118815E+06,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000, -4.828875718850946E+07, -9.712436226411051E+07,  1.453558754360989E+06,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000, -4.558175404421199E+07, -9.844713734629264E+07,  1.279196545910172E+06,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000, -4.283939367602397E+07, -9.969354865903458E+07,  1.103842072584800E+06,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000, -4.006382047090073E+07, -1.008626694087794E+08,  9.276317969680429E+05,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000, -3.725720213146417E+07, -1.019536331440183E+08,  7.507026989014745E+05,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000, -3.442172799213540E+07, -1.029656342855243E+08,  5.731921710369289E+05,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000, -3.155960732644952E+07, -1.038979286100076E+08,  3.952379145191386E+05,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000, -2.867306764679428E+07, -1.047498336872562E+08,  2.169778348696008E+05,
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000, -2.576435299779556E+07, -1.055207292708587E+08,  3.854993814154714E+04,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000, -2.283572224455443E+07, -1.062100576426301E+08, -1.399077725861222E+05,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000, -1.988944735692280E+07, -1.068173239108922E+08, -3.182574003092721E+05,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000, -1.692781169098745E+07, -1.073420962627889E+08, -4.963612567274496E+05,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000, -1.395310826890642E+07, -1.077840061708315E+08, -6.740819643391743E+05,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000, -1.096763805823087E+07, -1.081427485539077E+08, -8.512825579391047E+05,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000, -7.973708251820654E+06, -1.084180818929978E+08, -1.027826585457176E+06,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000, -4.973630549444187E+06, -1.086098283018690E+08, -1.203578208080322E+06,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000, -1.969719442133859E+06, -1.087178735530361E+08, -1.378402299598642E+06,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000,  1.035709499651356E+06, -1.087421670592969E+08, -1.552164544919260E+06,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000,  4.040341333023308E+06, -1.086827218111678E+08, -1.724731537693247E+06,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000,  7.041863443808706E+06, -1.085396142705607E+08, -1.895970877002217E+06,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000,  1.003796724084548E+07, -1.083129842210563E+08, -2.065751263053022E+06,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000,  1.302634984245625E+07, -1.080030345751446E+08, -2.233942591830589E+06,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000,  1.600471575414290E+07, -1.076100311388161E+08, -2.400416048660100E+06,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000,  1.897077853656499E+07, -1.071343023339004E+08, -2.565044200631477E+06,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000,  2.192226246288420E+07, -1.065762388785587E+08, -2.727701087840311E+06,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000,  2.485690416457548E+07, -1.059362934263492E+08, -2.888262313400708E+06,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000,  2.777245426482416E+07, -1.052149801642978E+08, -3.046605132185929E+06,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000,  3.066667899864379E+07, -1.044128743704220E+08, -3.202608538251467E+06,
2459475.500000000, A.D. 2021-Sep-18 00:00:00.0000,  3.353736181887003E+07, -1.035306119311471E+08, -3.356153350901395E+06,
2459476.500000000, A.D. 2021-Sep-19 00:00:00.0000,  3.638230498719705E+07, -1.025688888190944E+08, -3.507122299351647E+06,
2459477.500000000, A.D. 2021-Sep-20 00:00:00.0000,  3.919933114943984E+07, -1.015284605317074E+08, -3.655400105950139E+06,
2459478.500000000, A.D. 2021-Sep-21 00:00:00.0000,  4.198628489421935E+07, -1.004101414911973E+08, -3.800873567911871E+06,
2459479.500000000, A.D. 2021-Sep-22 00:00:00.0000,  4.474103429427944E+07, -9.921480440630154E+07, -3.943431637528650E+06,
2459480.500000000, A.D. 2021-Sep-23 00:00:00.0000,  4.746147242965744E+07, -9.794337959635104E+07, -4.082965500813462E+06,
2459481.500000000, A.D. 2021-Sep-24 00:00:00.0000,  5.014551889194150E+07, -9.659685427814983E+07, -4.219368654541172E+06,
2459482.500000000, A.D. 2021-Sep-25 00:00:00.0000,  5.279112126886003E+07, -9.517627181617697E+07, -4.352536981648132E+06,
2459483.500000000, A.D. 2021-Sep-26 00:00:00.0000,  5.539625660845965E+07, -9.368273093662414E+07, -4.482368824954588E+06,
2459484.500000000, A.D. 2021-Sep-27 00:00:00.0000,  5.795893286213904E+07, -9.211738490579049E+07, -4.608765059174418E+06,
2459485.500000000, A.D. 2021-Sep-28 00:00:00.0000,  6.047719030581671E+07, -9.048144067335933E+07, -4.731629161177915E+06,
2459486.500000000, A.D. 2021-Sep-29 00:00:00.0000,  6.294910293852136E+07, -8.877615798108837E+07, -4.850867278474368E+06,
2459487.500000000, A.D. 2021-Sep-30 00:00:00.0000,  6.537277985770310E+07, -8.700284843744905E+07, -4.966388295881622E+06,
2459488.500000000, A.D. 2021-Oct-01 00:00:00.0000,  6.774636661057365E+07, -8.516287455875704E+07, -5.078103900350843E+06,
2459489.500000000, A.D. 2021-Oct-02 00:00:00.0000,  7.006804652079239E+07, -8.325764877734192E+07, -5.185928643914964E+06,
2459490.500000000, A.D. 2021-Oct-03 00:00:00.0000,  7.233604198982263E+07, -8.128863241731495E+07, -5.289780004729129E+06,
2459491.500000000, A.D. 2021-Oct-04 00:00:00.0000,  7.454861577229235E+07, -7.925733463848646E+07, -5.389578446174234E+06,
2459492.500000000, A.D. 2021-Oct-05 00:00:00.0000,  7.670407222469871E+07, -7.716531134900865E+07, -5.485247473992113E+06,
2459493.500000000, A.D. 2021-Oct-06 00:00:00.0000,  7.880075852680467E+07, -7.501416408731343E+07, -5.576713691423371E+06,
2459494.500000000, A.D. 2021-Oct-07 00:00:00.0000,  8.083706587508041E+07, -7.280553887392673E+07, -5.663906852318425E+06,
2459495.500000000, A.D. 2021-Oct-08 00:00:00.0000,  8.281143064754872E+07, -7.054112503374752E+07, -5.746759912192754E+06,
2459496.500000000, A.D. 2021-Oct-09 00:00:00.0000,  8.472233553939882E+07, -6.822265398938707E+07, -5.825209077197615E+06,
2459497.500000000, A.D. 2021-Oct-10 00:00:00.0000,  8.656831066873749E+07, -6.585189802617203E+07, -5.899193850977901E+06,
2459498.500000000, A.D. 2021-Oct-11 00:00:00.0000,  8.834793465185022E+07, -6.343066902942342E+07, -5.968657079388935E+06,
2459499.500000000, A.D. 2021-Oct-12 00:00:00.0000,  9.005983564734845E+07, -6.096081719463357E+07, -6.033544993044212E+06,
2459500.500000000, A.D. 2021-Oct-13 00:00:00.0000,  9.170269236858176E+07, -5.844422971117394E+07, -6.093807247666668E+06,
2459501.500000000, A.D. 2021-Oct-14 00:00:00.0000,  9.327523506369802E+07, -5.588282942017821E+07, -6.149396962216105E+06,
2459502.500000000, A.D. 2021-Oct-15 00:00:00.0000,  9.477624646273687E+07, -5.327857344725902E+07, -6.200270754766200E+06,
2459503.500000000, A.D. 2021-Oct-16 00:00:00.0000,  9.620456269114704E+07, -5.063345181073081E+07, -6.246388776104975E+06,
2459504.500000000, A.D. 2021-Oct-17 00:00:00.0000,  9.755907414912194E+07, -4.794948600602746E+07, -6.287714741033547E+06,
2459505.500000000, A.D. 2021-Oct-18 00:00:00.0000,  9.883872635615630E+07, -4.522872756702050E+07, -6.324215957338771E+06,
2459506.500000000, A.D. 2021-Oct-19 00:00:00.0000,  1.000425207602398E+08, -4.247325660495856E+07, -6.355863352417102E+06,
2459507.500000000, A.D. 2021-Oct-20 00:00:00.0000,  1.011695155111019E+08, -3.968518032576270E+07, -6.382631497526716E+06,
2459508.500000000, A.D. 2021-Oct-21 00:00:00.0000,  1.022188261969504E+08, -3.686663152643117E+07, -6.404498629647933E+06,
2459509.500000000, A.D. 2021-Oct-22 00:00:00.0000,  1.031896265441453E+08, -3.401976707131038E+07, -6.421446670930894E+06,
2459510.500000000, A.D. 2021-Oct-23 00:00:00.0000,  1.040811490792617E+08, -3.114676634900569E+07, -6.433461245710853E+06,
2459511.500000000, A.D. 2021-Oct-24 00:00:00.0000,  1.048926857530084E+08, -2.824982971071323E+07, -6.440531695071675E+06,
2459512.500000000, A.D. 2021-Oct-25 00:00:00.0000,  1.056235885254700E+08, -2.533117689076345E+07, -6.442651088937938E+06,
2459513.500000000, A.D. 2021-Oct-26 00:00:00.0000,  1.062732699121468E+08, -2.239304541017912E+07, -6.439816235675924E+06,
2459514.500000000, A.D. 2021-Oct-27 00:00:00.0000,  1.068412034902682E+08, -1.943768896406557E+07, -6.432027689183831E+06,
2459515.500000000, A.D. 2021-Oct-28 00:00:00.0000,  1.073269243648611E+08, -1.646737579366854E+07, -6.419289753451847E+06,
2459516.500000000, A.D. 2021-Oct-29 00:00:00.0000,  1.077300295940579E+08, -1.348438704395431E+07, -6.401610484573128E+06,
2459517.500000000, A.D. 2021-Oct-30 00:00:00.0000,  1.080501785731357E+08, -1.049101510758870E+07, -6.379001690187413E+06,
2459518.500000000, A.D. 2021-Oct-31 00:00:00.0000,  1.082870933767879E+08, -7.489561956213581E+06, -6.351478926339895E+06,
2459519.500000000, A.D. 2021-Nov-01 00:00:00.0000,  1.084405590591369E+08, -4.482337459943831E+06, -6.319061491739150E+06,
2459520.500000000, A.D. 2021-Nov-02 00:00:00.0000,  1.085104239110143E+08, -1.471657696031656E+06, -6.281772419399379E+06,
2459521.500000000, A.D. 2021-Nov-03 00:00:00.0000,  1.084965996740481E+08,  1.540156752332259E+06, -6.239638465653559E+06,
2459522.500000000, A.D. 2021-Nov-04 00:00:00.0000,  1.083990617111091E+08,  4.550782506093174E+06, -6.192690096524896E+06,
2459523.500000000, A.D. 2021-Nov-05 00:00:00.0000,  1.082178491326901E+08,  7.557895108260615E+06, -6.140961471446357E+06,
2459524.500000000, A.D. 2021-Nov-06 00:00:00.0000,  1.079530648788074E+08,  1.055917074866154E+07, -6.084490424318656E+06,
2459525.500000000, A.D. 2021-Nov-07 00:00:00.0000,  1.076048757560329E+08,  1.355228799445759E+07, -6.023318441898919E+06,
2459526.500000000, A.D. 2021-Nov-08 00:00:00.0000,  1.071735124292864E+08,  1.653492952534685E+07, -5.957490639513521E+06,
2459527.500000000, A.D. 2021-Nov-09 00:00:00.0000,  1.066592693680358E+08,  1.950478387234960E+07, -5.887055734090224E+06,
2459528.500000000, A.D. 2021-Nov-10 00:00:00.0000,  1.060625047465780E+08,  2.245954715905586E+07, -5.812066014506156E+06,
2459529.500000000, A.D. 2021-Nov-11 00:00:00.0000,  1.053836402980932E+08,  2.539692484419063E+07, -5.732577309249875E+06,
2459530.500000000, A.D. 2021-Nov-12 00:00:00.0000,  1.046231611221910E+08,  2.831463346433146E+07, -5.648648951397324E+06,
2459531.500000000, A.D. 2021-Nov-13 00:00:00.0000,  1.037816154456916E+08,  3.121040237559162E+07, -5.560343740903269E+06,
2459532.500000000, A.D. 2021-Nov-14 00:00:00.0000,  1.028596143364109E+08,  3.408197549306169E+07, -5.467727904211625E+06,
2459533.500000000, A.D. 2021-Nov-15 00:00:00.0000,  1.018578313697479E+08,  3.692711302678109E+07, -5.370871051189855E+06,
2459534.500000000, A.D. 2021-Nov-16 00:00:00.0000,  1.007770022478993E+08,  3.974359321299130E+07, -5.269846129394718E+06,
2459535.500000000, A.D. 2021-Nov-17 00:00:00.0000,  9.961792437156019E+07,  4.252921403940201E+07, -5.164729375678457E+06,
