            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2457951.500000000, A.D. 2017-Jul-17 00:00:00.0000, -1.199781486569810E+08,  2.126258834213157E+08,  7.400163552757189E+06,
2457952.500000000, A.D. 2017-Jul-18 00:00:00.0000, -1.217180328340364E+08,  2.117681287385966E+08,  7.424888607933640E+06,
2457953.500000000, A.D. 2017-Jul-19 00:00:00.0000, -1.234496536230554E+08,  2.108959971023062E+08,  7.449109588045254E+06,
2457954.500000000, A.D. 2017-Jul-20 00:00:00.0000, -1.251729053041746E+08,  2.100095679280298E+08,  7.472825562923372E+06,
2457955.500000000, A.D. 2017-Jul-21 00:00:00.0000, -1.268876829026622E+08,  2.091089211746851E+08,  7.496035632085785E+06,
2457956.500000000, A.D. 2017-Jul-22 00:00:00.0000, -1.285938821875352E+08,  2.081941373387360E+08,  7.518738924620032E+06,
2457957.500000000, A.D. 2017-Jul-23 00:00:00.0000, -1.302913996700066E+08,  2.072652974483548E+08,  7.540934598984003E+06,
2457958.500000000, A.D. 2017-Jul-24 00:00:00.0000, -1.319801326019160E+08,  2.063224830575218E+08,  7.562621842791200E+06,
2457959.500000000, A.D. 2017-Jul-25 00:00:00.0000, -1.336599789742735E+08,  2.053657762402747E+08,  7.583799872661084E+06,
2457960.500000000, A.D. 2017-Jul-26 00:00:00.0000, -1.353308375158320E+08,  2.043952595852572E+08,  7.604467934107602E+06,
2457961.500000000, A.D. 2017-Jul-27 00:00:00.0000, -1.369926076915374E+08,  2.034110161904576E+08,  7.624625301386535E+06,
2457962.500000000, A.D. 2017-Jul-28 00:00:00.0000, -1.386451897009071E+08,  2.024131296579100E+08,  7.644271277303338E+06,
2457963.500000000, A.D. 2017-Jul-29 00:00:00.0000, -1.402884844765194E+08,  2.014016840883090E+08,  7.663405193062499E+06,
2457964.500000000, A.D. 2017-Jul-30 00:00:00.0000, -1.419223936826341E+08,  2.003767640757049E+08,  7.682026408183411E+06,
2457965.500000000, A.D. 2017-Jul-31 00:00:00.0000, -1.435468197137442E+08,  1.993384547024340E+08,  7.700134310401231E+06,
2457966.500000000, A.D. 2017-Aug-01 00:00:00.0000, -1.451616656929298E+08,  1.982868415342122E+08,  7.717728315484405E+06,
2457967.500000000, A.D. 2017-Aug-02 00:00:00.0000, -1.467668354701427E+08,  1.972220106152152E+08,  7.734807867012769E+06,
2457968.500000000, A.D. 2017-Aug-03 00:00:00.0000, -1.483622336206318E+08,  1.961440484631560E+08,  7.751372436214238E+06,
