            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2458854.500000000, A.D. 2020-Jan-06 00:00:00.0000,  7.293934641307761E+06, -6.819146016932766E+07, -6.241325356117953E+06,
2458855.500000000, A.D. 2020-Jan-07 00:00:00.0000,  1.062187713876653E+07, -6.742423305459490E+07, -6.483920852290690E+06,
2458856.500000000, A.D. 2020-Jan-08 00:00:00.0000,  1.391714959280472E+07, -6.644978537871117E+07, -6.706586426697787E+06,
2458857.500000000, A.D. 2020-Jan-09 00:00:00.0000,  1.716897602728604E+07, -6.526803598606031E+07, -6.908326913518474E+06,
2458858.500000000, A.D. 2020-Jan-10 00:00:00.0000,  2.036630083252793E+07, -6.387922564764631E+07, -7.088147801120434E+06,
2458859.500000000, A.D. 2020-Jan-11 00:00:00.0000,  2.349776117688650E+07, -6.228395134384491E+07, -7.245055502636116E+06,
2458860.500000000, A.D. 2020-Jan-12 00:00:00.0000,  2.655165992911217E+07, -6.048320682095638E+07, -7.378058186054077E+06,
2458861.500000000, A.D. 2020-Jan-13 00:00:00.0000,  2.951593955872717E+07, -5.847843008316819E+07, -7.486167260751627E+06,
2458862.500000000, A.D. 2020-Jan-14 00:00:00.0000,  3.237815762688087E+07, -5.627155855649579E+07, -7.568399636840563E+06,
2458863.500000000, A.D. 2020-Jan-15 00:00:00.0000,  3.512546466133788E+07, -5.386509273087555E+07, -7.623780896008112E+06,
2458864.500000000, A.D. 2020-Jan-16 00:00:00.0000,  3.774458543343528E+07, -5.126216914495132E+07, -7.651349537869547E+06,
2458865.500000000, A.D. 2020-Jan-17 00:00:00.0000,  4.022180492977770E+07, -4.846664361672945E+07, -7.650162494227177E+06,
2458866.500000000, A.D. 2020-Jan-18 00:00:00.0000,  4.254296064537629E+07, -4.548318563022281E+07, -7.619302134831185E+06,
2458867.500000000, A.D. 2020-Jan-19 00:00:00.0000,  4.469344322606353E+07, -4.231738474700846E+07, -7.557885021669272E+06,
2458868.500000000, A.D. 2020-Jan-20 00:00:00.0000,  4.665820796346828E+07, -3.897586980010127E+07, -7.465072703314155E+06,
2458869.500000000, A.D. 2020-Jan-21 00:00:00.0000,  4.842180020012551E+07, -3.546644141641755E+07, -7.340084874453807E+06,
2458870.500000000, A.D. 2020-Jan-22 00:00:00.0000,  4.996839833488446E+07, -3.179821806560842E+07, -7.182215255282639E+06,
2458871.500000000, A.D. 2020-Jan-23 00:00:00.0000,  5.128187882049688E+07, -2.798179529978471E+07, -6.990850566229025E+06,
2458872.500000000, A.D. 2020-Jan-24 00:00:00.0000,  5.234590829325815E+07, -2.402941707312459E+07, -6.765492978739325E+06,
2458873.500000000, A.D. 2020-Jan-25 00:00:00.0000,  5.314406872547188E+07, -1.995515694582124E+07, -6.505786403100008E+06,
2458874.500000000, A.D. 2020-Jan-26 00:00:00.0000,  5.366002217268936E+07, -1.577510551074452E+07, -6.211546916967270E+06,
2458875.500000000, A.D. 2020-Jan-27 00:00:00.0000,  5.387772218686714E+07, -1.150755846261339E+07, -5.882797527291293E+06,
2458876.500000000, A.D. 2020-Jan-28 00:00:00.0000,  5.378167912079276E+07, -7.173197302571360E+06, -5.519807274155269E+06,
2458877.500000000, A.D. 2020-Jan-29 00:00:00.0000,  5.335728613516803E+07, -2.795251716966126E+06, -5.123134405682392E+06,
2458878.500000000, A.D. 2020-Jan-30 00:00:00.0000,  5.259121145055546E+07,  1.600370761704577E+06, -4.693672956386369E+06,
2458879.500000000, A.D. 2020-Jan-31 00:00:00.0000,  5.147185991985073E+07,  5.985005948079880E+06, -4.232701529103990E+06,
2458880.500000000, A.D. 2020-Feb-01 00:00:00.0000,  4.998990296652908E+07,  1.032722691764885E+07, -3.741932406139747E+06,
2458881.500000000, A.D. 2020-Feb-02 00:00:00.0000,  4.813887001251575E+07,  1.459293567714423E+07, -3.223558313012720E+06,
2458882.500000000, A.D. 2020-Feb-03 00:00:00.0000,  4.591578652620923E+07,  1.874557944141502E+07, -2.680293276735023E+06,
2458883.500000000, A.D. 2020-Feb-04 00:00:00.0000,  4.332183387315875E+07,  2.274651778684657E+07, -2.115403155339672E+06,
2458884.500000000, A.D. 2020-Feb-05 00:00:00.0000,  4.036299484667895E+07,  2.655556279764606E+07, -1.532720717711836E+06,
2458885.500000000, A.D. 2020-Feb-06 00:00:00.0000,  3.705063733976557E+07,  3.013170548594959E+07, -9.366398275138773E+05,
2458886.500000000, A.D. 2020-Feb-07 00:00:00.0000,  3.340197906518349E+07,  3.343402756978618E+07, -3.320835686087348E+05,
2458887.500000000, A.D. 2020-Feb-08 00:00:00.0000,  2.944037111487334E+07,  3.642277833713166E+07,  2.755577382496838E+05,
2458888.500000000, A.D. 2020-Feb-09 00:00:00.0000,  2.519534024266037E+07,  3.906057333385588E+07,  8.805206070398688E+05,
2458889.500000000, A.D. 2020-Feb-10 00:00:00.0000,  2.070234128866284E+07,  4.131364805778703E+07,  1.476793543029677E+06,
2458890.500000000, A.D. 2020-Feb-11 00:00:00.0000,  1.600219291436877E+07,  4.315308011150863E+07,  2.058268673382362E+06,
2458891.500000000, A.D. 2020-Feb-12 00:00:00.0000,  1.114020028365348E+07,  4.455588225926425E+07,  2.618911546639761E+06,
2458892.500000000, A.D. 2020-Feb-13 00:00:00.0000,  6.165003431737704E+06,  4.550587061901222E+07,  3.152937721321072E+06,
2458893.500000000, A.D. 2020-Feb-14 00:00:00.0000,  1.127223712825476E+06,  4.599422857914688E+07,  3.654983013869435E+06,
2458894.500000000, A.D. 2020-Feb-15 00:00:00.0000, -3.921993780186487E+06,  4.601971644629025E+07,  4.120254340527827E+06,
2458895.500000000, A.D. 2020-Feb-16 00:00:00.0000, -8.932431941039454E+06,  4.558851449402641E+07,  4.544650065561283E+06,
2458896.500000000, A.D. 2020-Feb-17 00:00:00.0000, -1.385614154400664E+07,  4.471372604139286E+07,  4.924842310124468E+06,
2458897.500000000, A.D. 2020-Feb-18 00:00:00.0000, -1.864858181642991E+07,  4.341460030270451E+07,  5.258318077720266E+06,
2458898.500000000, A.D. 2020-Feb-19 00:00:00.0000, -2.326950278244263E+07,  4.171555665906870E+07,  5.543380464445332E+06,
2458899.500000000, A.D. 2020-Feb-20 00:00:00.0000, -2.768354300467306E+07,  3.964510038151862E+07,  5.779114891449215E+06,
2458900.500000000, A.D. 2020-Feb-21 00:00:00.0000, -3.186054685201346E+07,  3.723471553524992E+07,  5.965327743635096E+06,
2458901.500000000, A.D. 2020-Feb-22 00:00:00.0000, -3.577562950116850E+07,  3.451780701333396E+07,  6.102465881440930E+06,
2458902.500000000, A.D. 2020-Feb-23 00:00:00.0000, -3.940903339896087E+07,  3.152874463512367E+07,  6.191525362539900E+06,
2458903.500000000, A.D. 2020-Feb-24 00:00:00.0000, -4.274582685168047E+07,  2.830204206476705E+07,  6.233956697890898E+06,
2458904.500000000, A.D. 2020-Feb-25 00:00:00.0000, -4.577549523131716E+07,  2.487168503240449E+07,  6.231572457228317E+06,
2458905.500000000, A.D. 2020-Feb-26 00:00:00.0000, -4.849147016048812E+07,  2.127060876275442E+07,  6.186461377440538E+06,
2458906.500000000, A.D. 2020-Feb-27 00:00:00.0000, -5.089063416163411E+07,  1.753031424535896E+07,  6.100911565521862E+06,
2458907.500000000, A.D. 2020-Feb-28 00:00:00.0000, -5.297282945967369E+07,  1.368060678071922E+07,  5.977344074219240E+06,
2458908.500000000, A.D. 2020-Feb-29 00:00:00.0000, -5.474039119506063E+07,  9.749437390485922E+06,  5.818257122405741E+06,
2458909.500000000, A.D. 2020-Mar-01 00:00:00.0000, -5.619771798596212E+07,  5.762827300881248E+06,  5.626180529913066E+06,
2458910.500000000, A.D. 2020-Mar-02 00:00:00.0000, -5.735088689433044E+07,  1.744856945941370E+06,  5.403639497912544E+06,
2458911.500000000, A.D. 2020-Mar-03 00:00:00.0000, -5.820731542567407E+07, -2.282296914873165E+06,  5.153126635533174E+06,
2458912.500000000, A.D. 2020-Mar-04 00:00:00.0000, -5.877547007824764E+07, -6.298289837228803E+06,  4.877081054713856E+06,
2458913.500000000, A.D. 2020-Mar-05 00:00:00.0000, -5.906461892717604E+07, -1.028451539983255E+07,  4.577873378507656E+06,
2458914.500000000, A.D. 2020-Mar-06 00:00:00.0000, -5.908462453915451E+07, -1.422399690921195E+07,  4.257795593358097E+06,
2458915.500000000, A.D. 2020-Mar-07 00:00:00.0000, -5.884577293946119E+07, -1.810127194459470E+07,  3.919054793696833E+06,
2458916.500000000, A.D. 2020-Mar-08 00:00:00.0000, -5.835863420640711E+07, -2.190227483217950E+07,  3.563769997083372E+06,
2458917.500000000, A.D. 2020-Mar-09 00:00:00.0000, -5.763395040035501E+07, -2.561422071133569E+07,  3.193971336801427E+06,
2458918.500000000, A.D. 2020-Mar-10 00:00:00.0000, -5.668254683380286E+07, -2.922549372620938E+07,  2.811601058547802E+06,
2458919.500000000, A.D. 2020-Mar-11 00:00:00.0000, -5.551526307626738E+07, -3.272554100434740E+07,  2.418515854615819E+06,
2458920.500000000, A.D. 2020-Mar-12 00:00:00.0000, -5.414290050858041E+07, -3.610477342616750E+07,  2.016490161334295E+06,
2458921.500000000, A.D. 2020-Mar-13 00:00:00.0000, -5.257618366059075E+07, -3.935447370450222E+07,  1.607220123593187E+06,
2458922.500000000, A.D. 2020-Mar-14 00:00:00.0000, -5.082573296287476E+07, -4.246671194573468E+07,  1.192327995082760E+06,
2458923.500000000, A.D. 2020-Mar-15 00:00:00.0000, -4.890204690531221E+07, -4.543426862243970E+07,  7.733667958471943E+05,
2458924.500000000, A.D. 2020-Mar-16 00:00:00.0000, -4.681549191820452E+07, -4.825056472665416E+07,  3.518250915061161E+05,
2458925.500000000, A.D. 2020-Mar-17 00:00:00.0000, -4.457629857410336E+07, -5.090959877266398E+07, -7.086820739701763E+04,
2458926.500000000, A.D. 2020-Mar-18 00:00:00.0000, -4.219456295231900E+07, -5.340589026260845E+07, -4.933391005534157E+05,
2458927.500000000, A.D. 2020-Mar-19 00:00:00.0000, -3.968025221622957E+07, -5.573442920499288E+07, -9.142638611964546E+05,
2458928.500000000, A.D. 2020-Mar-20 00:00:00.0000, -3.704321362970380E+07, -5.789063127605548E+07, -1.332364545025524E+06,
2458929.500000000, A.D. 2020-Mar-21 00:00:00.0000, -3.429318638703947E+07, -5.987029822989196E+07, -1.746404669932220E+06,
2458930.500000000, A.D. 2020-Mar-22 00:00:00.0000, -3.143981575453961E+07, -6.166958319018893E+07, -2.155185082567565E+06,
2458931.500000000, A.D. 2020-Mar-23 00:00:00.0000, -2.849266912463557E+07, -6.328496049066873E+07, -2.557540021158494E+06,
2458932.500000000, A.D. 2020-Mar-24 00:00:00.0000, -2.546125366838753E+07, -6.471319977031764E+07, -2.952333379375633E+06,
2458933.500000000, A.D. 2020-Mar-25 00:00:00.0000, -2.235503534189883E+07, -6.595134407139763E+07, -3.338455173086546E+06,
2458934.500000000, A.D. 2020-Mar-26 00:00:00.0000, -1.918345905891913E+07, -6.699669173200709E+07, -3.714818210199352E+06,
2458935.500000000, A.D. 2020-Mar-27 00:00:00.0000, -1.595596988753071E+07, -6.784678190989771E+07, -4.080354963289514E+06,
2458936.500000000, A.D. 2020-Mar-28 00:00:00.0000, -1.268203516479077E+07, -6.849938362007874E+07, -4.434014645146411E+06,
2458937.500000000, A.D. 2020-Mar-29 00:00:00.0000, -9.371167450664964E+06, -6.895248821539891E+07, -4.774760488669772E+06,
2458938.500000000, A.D. 2020-Mar-30 00:00:00.0000, -6.032948262328685E+06, -6.920430528695451E+07, -5.101567234629419E+06,
2458939.500000000, A.D. 2020-Mar-31 00:00:00.0000, -2.677052542402721E+06, -6.925326201011305E+07, -5.413418833655246E+06,
2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000,  6.867261799145889E+05, -6.909800601256759E+07, -5.709306372466225E+06,
2458941.500000000, A.D. 2020-Apr-02 00:00:00.0000,  4.048449977726829E+06, -6.873741189358930E+07, -5.988226238829345E+06,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000,  7.398010117884608E+06, -6.817059157900201E+07, -6.249178545147758E+06,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000,  1.072510012585269E+07, -6.739690875481527E+07, -6.491165837029535E+06,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000,  1.401918842310632E+07, -6.641599768430658E+07, -6.713192120834291E+06,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000,  1.726949067611954E+07, -6.522778677889311E+07, -6.914262253216766E+06,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000,  2.046494204995646E+07, -6.383252736240914E+07, -7.093381746295925E+06,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000,  2.359416963031359E+07, -6.223082814109973E+07, -7.249557054516990E+06,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000,  2.664546536917664E+07, -6.042369596693973E+07, -7.381796423802927E+06,
2458949.500000000, A.D. 2020-Apr-10 00:00:00.0000,  2.960676002541746E+07, -5.841258355825004E+07, -7.489111400488470E+06,
2458950.500000000, A.D. 2020-Apr-11 00:00:00.0000,  3.246559871789106E+07, -5.619944491643742E+07, -7.570519117060933E+06,
2458951.500000000, A.D. 2020-Apr-12 00:00:00.0000,  3.520911889102467E+07, -5.378679924703367E+07, -7.625045494134024E+06,
2458952.500000000, A.D. 2020-Apr-13 00:00:00.0000,  3.782403171853747E+07, -5.117780425109462E+07, -7.651729523510739E+06,
2458953.500000000, A.D. 2020-Apr-14 00:00:00.0000,  4.029660824757700E+07, -4.837633969085419E+07, -7.649628825660838E+06,
2458954.500000000, A.D. 2020-Apr-15 00:00:00.0000,  4.261267192146963E+07, -4.538710213923201E+07, -7.617826706219075E+06,
2458955.500000000, A.D. 2020-Apr-16 00:00:00.0000,  4.475759952262370E+07, -4.221571177975318E+07, -7.555440969593363E+06,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000,  4.671633305497758E+07, -3.886883200927037E+07, -7.461634782278750E+06,
2458957.500000000, A.D. 2020-Apr-18 00:00:00.0000,  4.847340564214430E+07, -3.535430238105840E+07, -7.335629911992278E+06,
2458958.500000000, A.D. 2020-Apr-19 00:00:00.0000,  5.001298515232018E+07, -3.168128507233271E+07, -7.176722698100224E+06,
2458959.500000000, A.D. 2020-Apr-20 00:00:00.0000,  5.131893996458070E+07, -2.786042452032193E+07, -6.984303129229350E+06,
2458960.500000000, A.D. 2020-Apr-21 00:00:00.0000,  5.237493203999856E+07, -2.390401908687723E+07, -6.757877408569120E+06,
2458961.500000000, A.D. 2020-Apr-22 00:00:00.0000,  5.316454321094234E+07, -1.982620251625905E+07, -6.497094366660058E+06,
2458962.500000000, A.D. 2020-Apr-23 00:00:00.0000,  5.367144127925306E+07, -1.564313147157410E+07, -6.201776022728283E+06,
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000,  5.387959300506034E+07, -1.137317350163988E+07, -5.871952482662786E+06,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000,  5.377353120803896E+07, -7.037087346787893E+06, -5.507901174927215E+06,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000,  5.333868276677512E+07, -2.658184522047773E+06, -5.110190142991733E+06,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000,  5.256176300062323E+07,  1.737542327447161E+06, -4.679724712104963E+06,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000,  5.143123940852375E+07,  6.121342553560882E+06, -4.217796311586840E+06,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000,  4.993786365431795E+07,  1.046170409090938E+07, -3.726131555000696E+06,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000,  4.807526470379884E+07,  1.472444861804833E+07, -3.206938874962934E+06,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000,  4.584058796099632E+07,  1.887295216597996E+07, -2.662949126760970E+06,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000,  4.323515524946365E+07,  2.286851737230496E+07, -2.097445712490033E+06,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000,  4.026510915409061E+07,  2.667091929478414E+07, -1.514279088161429E+06,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000,  3.694199384890895E+07,  3.023913770244575E+07, -9.178602064530980E+05,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000,  3.328321508044207E+07,  3.353227439623783E+07, -3.131277542680595E+05,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000,  2.931231704536428E+07,  3.651063461254694E+07,  2.945148147262204E+05,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000,  2.505901626070623E+07,  3.913692850248881E+07,  8.992943515854832E+05,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000,  2.055894437593075E+07,  4.137752517443046E+07,  1.495194078721870E+06,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000,  1.585307393295825E+07,  4.320367225862010E+07,  2.076105923671931E+06,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000,  1.098683176270176E+07,  4.459258329314171E+07,  2.636000706307855E+06,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000,  6.008939863767584E+06,  4.552829745945836E+07,  3.169104722841702E+06,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000,  9.700570991789302E+05,  4.600223300145846E+07,  3.670069571047014E+06,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000, -4.078679805170758E+06,  4.601338542087922E+07,  4.134122185951790E+06,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000, -9.087105966175487E+06,  4.556815935328496E+07,  4.557184089094914E+06,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000, -1.400736315784818E+07,  4.467986190463660E+07,  4.935952434680419E+06,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000, -1.879503301835136E+07,  4.336791805616155E+07,  5.267939850358214E+06,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000, -2.341001073245085E+07,  4.165689024859902E+07,  5.551474469324058E+06,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000, -2.781709382470942E+07,  3.957539221348765E+07,  5.785665186785059E+06,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000, -3.198629105266901E+07,  3.715498246749826E+07,  5.970339578218585E+06,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000, -3.589288022089731E+07,  3.442910887783858E+07,  6.105962958367927E+06,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000, -3.951725897891800E+07,  3.143215660180329E+07,  6.193546896986693E+06,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000, -4.284463935635358E+07,  2.819863154513778E+07,  6.234554473835561E+06,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000, -4.586463642449427E+07,  2.476249330725043E+07,  6.230808036734804E+06,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000, -4.857079622889175E+07,  2.115663713450966E+07,  6.184403564850210E+06,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000, -5.096010020878220E+07,  1.741251426647174E+07,  6.097634183756844E+06,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000, -5.303247451853602E+07,  1.355987397660064E+07,  5.972924074415586E+06,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000, -5.479032426069072E+07,  9.626607853138303E+06,  5.812773021915423E+06,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000, -5.623810536403826E+07,  5.638676549022706E+06,  5.619711156485452E+06,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000, -5.738194100278597E+07,  1.620100504885076E+06,  5.396263007984092E+06,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000, -5.822928507161403E+07, -2.407001684249360E+06,  5.144919770210460E+06,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000, -5.878863215475877E+07, -6.422341049809158E+06,  4.868118596547108E+06,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000, -5.906927142679957E+07, -1.040736340933104E+07,  4.568227774122802E+06,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000, -5.908108075527384E+07, -1.434514076456473E+07,  4.247536710375320E+06,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000, -5.883435671718599E+07, -1.822025572156024E+07,  3.908249784350055E+06,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000, -5.833967610548394E+07, -2.201868397283200E+07,  3.552483245059608E+06,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000, -5.760778464020685E+07, -2.572767846478336E+07,  3.182264467728988E+06,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000, -5.664950890208597E+07, -2.933565775318725E+07,  2.799532998105888E+06,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000, -5.547568789531299E+07, -3.283210018497499E+07,  2.406142921339639E+06,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000, -5.409712106741820E+07, -3.620744489279136E+07,  2.003866183834692E+06,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000, -5.252453003309686E+07, -3.945300010894850E+07,  1.594396574120039E+06,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000, -5.076853164446760E+07, -4.256085896143047E+07,  1.179354133178718E+06,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000, -4.883962041130155E+07, -4.552382267585444E+07,  7.602898173111193E+05,
