            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2462030.500000000, A.D. 2028-Sep-16 00:00:00.0000,  4.432881949216807E+09,  5.429606073769567E+08, -1.133448168882843E+08,
2462031.500000000, A.D. 2028-Sep-17 00:00:00.0000,  4.432821685007582E+09,  5.434287732860262E+08, -1.133530237291496E+08,
2462032.500000000, A.D. 2028-Sep-18 00:00:00.0000,  4.432761437424980E+09,  5.438969561950059E+08, -1.133612635111585E+08,
2462033.500000000, A.D. 2028-Sep-19 00:00:00.0000,  4.432701168622438E+09,  5.443650922621567E+08, -1.133695614272138E+08,
2462034.500000000, A.D. 2028-Sep-20 00:00:00.0000,  4.432640812662579E+09,  5.448331599193126E+08, -1.133778810230836E+08,
2462035.500000000, A.D. 2028-Sep-21 00:00:00.0000,  4.432580343977405E+09,  5.453012022565014E+08, -1.133861620441871E+08,
2462036.500000000, A.D. 2028-Sep-22 00:00:00.0000,  4.432519803918602E+09,  5.457692822759128E+08, -1.133943829965346E+08,
2462037.500000000, A.D. 2028-Sep-23 00:00:00.0000,  4.432459257826777E+09,  5.462374174693118E+08, -1.134025834642835E+08,
2462038.500000000, A.D. 2028-Sep-24 00:00:00.0000,  4.432398727193880E+09,  5.467055616470120E+08, -1.134108230100455E+08,
2462039.500000000, A.D. 2028-Sep-25 00:00:00.0000,  4.432338167355037E+09,  5.471736528855623E+08, -1.134191193331814E+08,
2462040.500000000, A.D. 2028-Sep-26 00:00:00.0000,  4.432277513865062E+09,  5.476416778067061E+08, -1.134274298953481E+08,
2462041.500000000, A.D. 2028-Sep-27 00:00:00.0000,  4.432216749410175E+09,  5.481096854591327E+08, -1.134356960840455E+08,
2462042.500000000, A.D. 2028-Sep-28 00:00:00.0000,  4.432155921788860E+09,  5.485777363846133E+08, -1.134439040693117E+08,
2462043.500000000, A.D. 2028-Sep-29 00:00:00.0000,  4.432095094287896E+09,  5.490458397489194E+08, -1.134520991638352E+08,
2462044.500000000, A.D. 2028-Sep-30 00:00:00.0000,  4.432034279978198E+09,  5.495139438146417E+08, -1.134603387754994E+08,
2462045.500000000, A.D. 2028-Oct-01 00:00:00.0000,  4.431973428150899E+09,  5.499819896471031E+08, -1.134686328037241E+08,
2462046.500000000, A.D. 2028-Oct-02 00:00:00.0000,  4.431912476969250E+09,  5.504499722890104E+08, -1.134769333629429E+08,
2462047.500000000, A.D. 2028-Oct-03 00:00:00.0000,  4.431851417674271E+09,  5.509179458981552E+08, -1.134851844985875E+08,
2462048.500000000, A.D. 2028-Oct-04 00:00:00.0000,  4.431790303684957E+09,  5.513859675069423E+08, -1.134933802845768E+08,
2462049.500000000, A.D. 2028-Oct-05 00:00:00.0000,  4.431729195141080E+09,  5.518540377953204E+08, -1.135015709773771E+08,
2462050.500000000, A.D. 2028-Oct-06 00:00:00.0000,  4.431668096469165E+09,  5.523221003725642E+08, -1.135098108358321E+08,
2462051.500000000, A.D. 2028-Oct-07 00:00:00.0000,  4.431606951797055E+09,  5.527901003127501E+08, -1.135181017880042E+08,
2462052.500000000, A.D. 2028-Oct-08 00:00:00.0000,  4.431545702969529E+09,  5.532580411661187E+08, -1.135263914309699E+08,
2462053.500000000, A.D. 2028-Oct-09 00:00:00.0000,  4.431484349936530E+09,  5.537259812635181E+08, -1.135346274376851E+08,
2462054.500000000, A.D. 2028-Oct-10 00:00:00.0000,  4.431422950816024E+09,  5.541939731423910E+08, -1.135428118889666E+08,
2462055.500000000, A.D. 2028-Oct-11 00:00:00.0000,  4.431361561563146E+09,  5.546620089868999E+08, -1.135509991144456E+08,
2462056.500000000, A.D. 2028-Oct-12 00:00:00.0000,  4.431300177887133E+09,  5.551300287320901E+08, -1.135592392838149E+08,
2462057.500000000, A.D. 2028-Oct-13 00:00:00.0000,  4.431238739722312E+09,  5.555979824155253E+08, -1.135675263202841E+08,
2462058.500000000, A.D. 2028-Oct-14 00:00:00.0000,  4.431177193602972E+09,  5.560658820391587E+08, -1.135758042109785E+08,
2462059.500000000, A.D. 2028-Oct-15 00:00:00.0000,  4.431115548189057E+09,  5.565337891031367E+08, -1.135840251627666E+08,
2462060.500000000, A.D. 2028-Oct-16 00:00:00.0000,  4.431053865290555E+09,  5.570017507463117E+08, -1.135921992267688E+08,
2462061.500000000, A.D. 2028-Oct-17 00:00:00.0000,  4.430992195707962E+09,  5.574697507978413E+08, -1.136003838638987E+08,
2462062.500000000, A.D. 2028-Oct-18 00:00:00.0000,  4.430930526504714E+09,  5.579377265632949E+08, -1.136086242847523E+08,
2462063.500000000, A.D. 2028-Oct-19 00:00:00.0000,  4.430868794456834E+09,  5.584056339136087E+08, -1.136169065119517E+08,
2462064.500000000, A.D. 2028-Oct-20 00:00:00.0000,  4.430806951707456E+09,  5.588734930989547E+08, -1.136251718923003E+08,
2462065.500000000, A.D. 2028-Oct-21 00:00:00.0000,  4.430745015469377E+09,  5.593413677270161E+08, -1.136333779937647E+08,
2462066.500000000, A.D. 2028-Oct-22 00:00:00.0000,  4.430683050167668E+09,  5.598092987226992E+08, -1.136415426631246E+08,
2462067.500000000, A.D. 2028-Oct-23 00:00:00.0000,  4.430621100562152E+09,  5.602772618386376E+08, -1.136497254964054E+08,
2462068.500000000, A.D. 2028-Oct-24 00:00:00.0000,  4.430559145288644E+09,  5.607451928335626E+08, -1.136579659613948E+08,
2462069.500000000, A.D. 2028-Oct-25 00:00:00.0000,  4.430497119053537E+09,  5.612130541720279E+08, -1.136662424220074E+08,
2462070.500000000, A.D. 2028-Oct-26 00:00:00.0000,  4.430434980432184E+09,  5.616808739980570E+08, -1.136744946006884E+08,
2462071.500000000, A.D. 2028-Oct-27 00:00:00.0000,  4.430372754888455E+09,  5.621487169208504E+08, -1.136826861619786E+08,
2462072.500000000, A.D. 2028-Oct-28 00:00:00.0000,  4.430310508345045E+09,  5.626166169372442E+08, -1.136908424393407E+08,
2462073.500000000, A.D. 2028-Oct-29 00:00:00.0000,  4.430248278746085E+09,  5.630845421371535E+08, -1.136990241318146E+08,
2462074.500000000, A.D. 2028-Oct-30 00:00:00.0000,  4.430186036670274E+09,  5.635524278389317E+08, -1.137072642810162E+08,
2462075.500000000, A.D. 2028-Oct-31 00:00:00.0000,  4.430123715885723E+09,  5.640202437463255E+08, -1.137155339672703E+08,
2462076.500000000, A.D. 2028-Nov-01 00:00:00.0000,  4.430061282118359E+09,  5.644880254066683E+08, -1.137237723335404E+08,
2462077.500000000, A.D. 2028-Nov-02 00:00:00.0000,  4.429998768643963E+09,  5.649558373094871E+08, -1.137319497708778E+08,
2462078.500000000, A.D. 2028-Nov-03 00:00:00.0000,  4.429936241744293E+09,  5.654237059322481E+08, -1.137400986611488E+08,
2462079.500000000, A.D. 2028-Nov-04 00:00:00.0000,  4.429873731893911E+09,  5.658915922521287E+08, -1.137482797550372E+08,
2462080.500000000, A.D. 2028-Nov-05 00:00:00.0000,  4.429811202126848E+09,  5.663594322652963E+08, -1.137565190958754E+08,
2462081.500000000, A.D. 2028-Nov-06 00:00:00.0000,  4.429748586421520E+09,  5.668272034385589E+08, -1.137647809815919E+08,
2462082.500000000, A.D. 2028-Nov-07 00:00:00.0000,  4.429685858249402E+09,  5.672949481076397E+08, -1.137730050301621E+08,
2462083.500000000, A.D. 2028-Nov-08 00:00:00.0000,  4.429623058123672E+09,  5.677627295261397E+08, -1.137811688725172E+08,
2462084.500000000, A.D. 2028-Nov-09 00:00:00.0000,  4.429560251539474E+09,  5.682305661936948E+08, -1.137893113779805E+08,
2462085.500000000, A.D. 2028-Nov-10 00:00:00.0000,  4.429497460976467E+09,  5.686984126500695E+08, -1.137974922965258E+08,
2462086.500000000, A.D. 2028-Nov-11 00:00:00.0000,  4.429434642565426E+09,  5.691662066772550E+08, -1.138057302220059E+08,
2462087.500000000, A.D. 2028-Nov-12 00:00:00.0000,  4.429371731638843E+09,  5.696339338962352E+08, -1.138139832883671E+08,
2462088.500000000, A.D. 2028-Nov-13 00:00:00.0000,  4.429308709873213E+09,  5.701016426992993E+08, -1.138221926348681E+08,
2462089.500000000, A.D. 2028-Nov-14 00:00:00.0000,  4.429245624318040E+09,  5.705693940100121E+08, -1.138303435198450E+08,
2462090.500000000, A.D. 2028-Nov-15 00:00:00.0000,  4.429182538548894E+09,  5.710371980299897E+08, -1.138384806268448E+08,
2462091.500000000, A.D. 2028-Nov-16 00:00:00.0000,  4.429119466662312E+09,  5.715050036485108E+08, -1.138466616697952E+08,
2462092.500000000, A.D. 2028-Nov-17 00:00:00.0000,  4.429056358646023E+09,  5.719727515107297E+08, -1.138548974709393E+08,
2462093.500000000, A.D. 2028-Nov-18 00:00:00.0000,  4.428993152305820E+09,  5.724404356415077E+08, -1.138631407254026E+08,
2462094.500000000, A.D. 2028-Nov-19 00:00:00.0000,  4.428929837840075E+09,  5.729081096531137E+08, -1.138713351134581E+08,
2462095.500000000, A.D. 2028-Nov-20 00:00:00.0000,  4.428866468019899E+09,  5.733758310847764E+08, -1.138794737764249E+08,
2462096.500000000, A.D. 2028-Nov-21 00:00:00.0000,  4.428803103400992E+09,  5.738436016634115E+08, -1.138876064378070E+08,
2462097.500000000, A.D. 2028-Nov-22 00:00:00.0000,  4.428739749453535E+09,  5.743113655122941E+08, -1.138957877756393E+08,
2462098.500000000, A.D. 2028-Nov-23 00:00:00.0000,  4.428676350888040E+09,  5.747790671672068E+08, -1.139040206529010E+08,
2462099.500000000, A.D. 2028-Nov-24 00:00:00.0000,  4.428612849059966E+09,  5.752467091611618E+08, -1.139122531453181E+08,
2462100.500000000, A.D. 2028-Nov-25 00:00:00.0000,  4.428549242858505E+09,  5.757143493988965E+08, -1.139204324500276E+08,
2462101.500000000, A.D. 2028-Nov-26 00:00:00.0000,  4.428485589862548E+09,  5.761820410395428E+08, -1.139285597101180E+08,
2462102.500000000, A.D. 2028-Nov-27 00:00:00.0000,  4.428421946559935E+09,  5.766497773049043E+08, -1.139366888277075E+08,
2462103.500000000, A.D. 2028-Nov-28 00:00:00.0000,  4.428358309700251E+09,  5.771174985191120E+08, -1.139448704974640E+08,
2462104.500000000, A.D. 2028-Nov-29 00:00:00.0000,  4.428294619674079E+09,  5.775851540686762E+08, -1.139530995734973E+08,
2462105.500000000, A.D. 2028-Nov-30 00:00:00.0000,  4.428230822401073E+09,  5.780527549514234E+08, -1.139613204115582E+08,
2462106.500000000, A.D. 2028-Dec-01 00:00:00.0000,  4.428166925479869E+09,  5.785203623628014E+08, -1.139694846404863E+08,
2462107.500000000, A.D. 2028-Dec-02 00:00:00.0000,  4.428102990300039E+09,  5.789880241613966E+08, -1.139776013855036E+08,
2462108.500000000, A.D. 2028-Dec-03 00:00:00.0000,  4.428039068303943E+09,  5.794557251807387E+08, -1.139857277933456E+08,
2462109.500000000, A.D. 2028-Dec-04 00:00:00.0000,  4.427975147577453E+09,  5.799234029782342E+08, -1.139939096971164E+08,
2462110.500000000, A.D. 2028-Dec-05 00:00:00.0000,  4.427911165222884E+09,  5.803910126671534E+08, -1.140021340309924E+08,
2462111.500000000, A.D. 2028-Dec-06 00:00:00.0000,  4.427847072659826E+09,  5.808585735203420E+08, -1.140103423947531E+08,
2462112.500000000, A.D. 2028-Dec-07 00:00:00.0000,  4.427782886064009E+09,  5.813261489647858E+08, -1.140184916870800E+08,
2462113.500000000, A.D. 2028-Dec-08 00:00:00.0000,  4.427718669572781E+09,  5.817937807299049E+08, -1.140265988572319E+08,
2462114.500000000, A.D. 2028-Dec-09 00:00:00.0000,  4.427654468692835E+09,  5.822614455226321E+08, -1.140347233065844E+08,
2462115.500000000, A.D. 2028-Dec-10 00:00:00.0000,  4.427590263052973E+09,  5.827290792139770E+08, -1.140429052124709E+08,
2462116.500000000, A.D. 2028-Dec-11 00:00:00.0000,  4.427525987556001E+09,  5.831966434208337E+08, -1.140511238154936E+08,
2462117.500000000, A.D. 2028-Dec-12 00:00:00.0000,  4.427461599961658E+09,  5.836641653577610E+08, -1.140593189711277E+08,
2462118.500000000, A.D. 2028-Dec-13 00:00:00.0000,  4.427397124742182E+09,  5.841317095855155E+08, -1.140674535947198E+08,
2462119.500000000, A.D. 2028-Dec-14 00:00:00.0000,  4.427332627672174E+09,  5.845993109812913E+08, -1.140755521660760E+08,
2462120.500000000, A.D. 2028-Dec-15 00:00:00.0000,  4.427268147535292E+09,  5.850669385278188E+08, -1.140836753119484E+08,
2462121.500000000, A.D. 2028-Dec-16 00:00:00.0000,  4.427203655856414E+09,  5.855345275189093E+08, -1.140918568579603E+08,
2462122.500000000, A.D. 2028-Dec-17 00:00:00.0000,  4.427139086465386E+09,  5.860020467392641E+08, -1.141000687105557E+08,
2462123.500000000, A.D. 2028-Dec-18 00:00:00.0000,  4.427074404192861E+09,  5.864695308742256E+08, -1.141082500230058E+08,
2462124.500000000, A.D. 2028-Dec-19 00:00:00.0000,  4.427009641383246E+09,  5.869370445003575E+08, -1.141163703699297E+08,
2462125.500000000, A.D. 2028-Dec-20 00:00:00.0000,  4.426944864309889E+09,  5.874046150380948E+08, -1.141244613376377E+08,
2462126.500000000, A.D. 2028-Dec-21 00:00:00.0000,  4.426880104362593E+09,  5.878722042814941E+08, -1.141325837280092E+08,
2462127.500000000, A.D. 2028-Dec-22 00:00:00.0000,  4.426815325455797E+09,  5.883397480662231E+08, -1.141407644288500E+08,
2462128.500000000, A.D. 2028-Dec-23 00:00:00.0000,  4.426750461491913E+09,  5.888072228845457E+08, -1.141489684992240E+08,
2462129.500000000, A.D. 2028-Dec-24 00:00:00.0000,  4.426685484980910E+09,  5.892746702918556E+08, -1.141571354443782E+08,
2462130.500000000, A.D. 2028-Dec-25 00:00:00.0000,  4.426620435579508E+09,  5.897421537620163E+08, -1.141652420255575E+08,
2462131.500000000, A.D. 2028-Dec-26 00:00:00.0000,  4.426555378913085E+09,  5.902096927824837E+08, -1.141733263885661E+08,
2462132.500000000, A.D. 2028-Dec-27 00:00:00.0000,  4.426490338435546E+09,  5.906772426184741E+08, -1.141814484570258E+08,
2462133.500000000, A.D. 2028-Dec-28 00:00:00.0000,  4.426425271076943E+09,  5.911447407566674E+08, -1.141896277153703E+08,
2462134.500000000, A.D. 2028-Dec-29 00:00:00.0000,  4.426360111957266E+09,  5.916121718031160E+08, -1.141978229805455E+08,
2462135.500000000, A.D. 2028-Dec-30 00:00:00.0000,  4.426294841742713E+09,  5.920795834634341E+08, -1.142059751582092E+08,
2462136.500000000, A.D. 2028-Dec-31 00:00:00.0000,  4.426229506717015E+09,  5.925470370091012E+08, -1.142140685991215E+08,
2462137.500000000, A.D. 2029-Jan-01 00:00:00.0000,  4.426164170723965E+09,  5.930145436561270E+08, -1.142221473479990E+08,
2462138.500000000, A.D. 2029-Jan-02 00:00:00.0000,  4.426098848878599E+09,  5.934820529140223E+08, -1.142302694123268E+08,
2462139.500000000, A.D. 2029-Jan-03 00:00:00.0000,  4.426033491875276E+09,  5.939495050022829E+08, -1.142384465357118E+08,
2462140.500000000, A.D. 2029-Jan-04 00:00:00.0000,  4.425968037177551E+09,  5.944168929078999E+08, -1.142466320067182E+08,
2462141.500000000, A.D. 2029-Jan-05 00:00:00.0000,  4.425902473945166E+09,  5.948842696623758E+08, -1.142547691553986E+08,
2462142.500000000, A.D. 2029-Jan-06 00:00:00.0000,  4.425836854290880E+09,  5.953516932759438E+08, -1.142628501934862E+08,
2462143.500000000, A.D. 2029-Jan-07 00:00:00.0000,  4.425771239175199E+09,  5.958191665008532E+08, -1.142709243016653E+08,
2462144.500000000, A.D. 2029-Jan-08 00:00:00.0000,  4.425705635116467E+09,  5.962866339678450E+08, -1.142790465662047E+08,
2462145.500000000, A.D. 2029-Jan-09 00:00:00.0000,  4.425639987429700E+09,  5.967540396679186E+08, -1.142872207863788E+08,
2462146.500000000, A.D. 2029-Jan-10 00:00:00.0000,  4.425574237005979E+09,  5.972213850959734E+08, -1.142953955311433E+08,
2462147.500000000, A.D. 2029-Jan-11 00:00:00.0000,  4.425508381686554E+09,  5.976887276974654E+08, -1.143035175365598E+08,
2462148.500000000, A.D. 2029-Jan-12 00:00:00.0000,  4.425442478510223E+09,  5.981561212230922E+08, -1.143115870097428E+08,
2462149.500000000, A.D. 2029-Jan-13 00:00:00.0000,  4.425376584497552E+09,  5.986235599192332E+08, -1.143196574146724E+08,
2462150.500000000, A.D. 2029-Jan-14 00:00:00.0000,  4.425310697454688E+09,  5.990909845012813E+08, -1.143277799612898E+08,
2462151.500000000, A.D. 2029-Jan-15 00:00:00.0000,  4.425244758259561E+09,  5.995583437061604E+08, -1.143359504377208E+08,
2462152.500000000, A.D. 2029-Jan-16 00:00:00.0000,  4.425178712247955E+09,  6.000256475150105E+08, -1.143441135835404E+08,
2462153.500000000, A.D. 2029-Jan-17 00:00:00.0000,  4.425112565972852E+09,  6.004929567956862E+08, -1.143522204627936E+08,
2462154.500000000, A.D. 2029-Jan-18 00:00:00.0000,  4.425046380404779E+09,  6.009603201096308E+08, -1.143602792738779E+08,
2462155.500000000, A.D. 2029-Jan-19 00:00:00.0000,  4.424980207630717E+09,  6.014277232954839E+08, -1.143683468371973E+08,
2462156.500000000, A.D. 2029-Jan-20 00:00:00.0000,  4.424914036776999E+09,  6.018951041768608E+08, -1.143764695986984E+08,
2462157.500000000, A.D. 2029-Jan-21 00:00:00.0000,  4.424847805302422E+09,  6.023624171202300E+08, -1.143846354081080E+08,
2462158.500000000, A.D. 2029-Jan-22 00:00:00.0000,  4.424781463928874E+09,  6.028296804163458E+08, -1.143927861327719E+08,
2462159.500000000, A.D. 2029-Jan-23 00:00:00.0000,  4.424715027803970E+09,  6.032969572969866E+08, -1.144008780128818E+08,
2462160.500000000, A.D. 2029-Jan-24 00:00:00.0000,  4.424648560772356E+09,  6.037642902881378E+08, -1.144089270963258E+08,
2462161.500000000, A.D. 2029-Jan-25 00:00:00.0000,  4.424582109085670E+09,  6.042316570599939E+08, -1.144169925759305E+08,
2462162.500000000, A.D. 2029-Jan-26 00:00:00.0000,  4.424515653379557E+09,  6.046989936151197E+08, -1.144251153294137E+08,
2462163.500000000, A.D. 2029-Jan-27 00:00:00.0000,  4.424449128777601E+09,  6.051662607352432E+08, -1.144332754788896E+08,
2462164.500000000, A.D. 2029-Jan-28 00:00:00.0000,  4.424382492242287E+09,  6.056334847008423E+08, -1.144414130271664E+08,
2462165.500000000, A.D. 2029-Jan-29 00:00:00.0000,  4.424315767255351E+09,  6.061007300104131E+08, -1.144494901491506E+08,
2462166.500000000, A.D. 2029-Jan-30 00:00:00.0000,  4.424249019433009E+09,  6.065680324157392E+08, -1.144575304648191E+08,
2462167.500000000, A.D. 2029-Jan-31 00:00:00.0000,  4.424182288393914E+09,  6.070353618027753E+08, -1.144655945141768E+08,
2462168.500000000, A.D. 2029-Feb-01 00:00:00.0000,  4.424115546621544E+09,  6.075026534594352E+08, -1.144737168988230E+08,
2462169.500000000, A.D. 2029-Feb-02 00:00:00.0000,  4.424048728029604E+09,  6.079698752609829E+08, -1.144818703578433E+08,
2462170.500000000, A.D. 2029-Feb-03 00:00:00.0000,  4.423981796567956E+09,  6.084370610232106E+08, -1.144899940690618E+08,
2462171.500000000, A.D. 2029-Feb-04 00:00:00.0000,  4.423914783647547E+09,  6.089042753951083E+08, -1.144980567978199E+08,
2462172.500000000, A.D. 2029-Feb-05 00:00:00.0000,  4.423847755521996E+09,  6.093715467354062E+08, -1.145060893270579E+08,
2462173.500000000, A.D. 2029-Feb-06 00:00:00.0000,  4.423780744493379E+09,  6.098388376670276E+08, -1.145141524952494E+08,
2462174.500000000, A.D. 2029-Feb-07 00:00:00.0000,  4.423713715371035E+09,  6.103060838835170E+08, -1.145222740284447E+08,
2462175.500000000, A.D. 2029-Feb-08 00:00:00.0000,  4.423646602003823E+09,  6.107732609108145E+08, -1.145304197548563E+08,
2462176.500000000, A.D. 2029-Feb-09 00:00:00.0000,  4.423579375953420E+09,  6.112404095158153E+08, -1.145385290812051E+08,
2462177.500000000, A.D. 2029-Feb-10 00:00:00.0000,  4.423512076016462E+09,  6.117075933799016E+08, -1.145465779043889E+08,
2462178.500000000, A.D. 2029-Feb-11 00:00:00.0000,  4.423444767937886E+09,  6.121748329780854E+08, -1.145546036371922E+08,
2462179.500000000, A.D. 2029-Feb-12 00:00:00.0000,  4.423377476144970E+09,  6.126420843173223E+08, -1.145626663623767E+08,
2462180.500000000, A.D. 2029-Feb-13 00:00:00.0000,  4.423310158383068E+09,  6.131092846103262E+08, -1.145707864500951E+08,
2462181.500000000, A.D. 2029-Feb-14 00:00:00.0000,  4.423242749581255E+09,  6.135764174581537E+08, -1.145789234095658E+08,
2462182.500000000, A.D. 2029-Feb-15 00:00:00.0000,  4.423175229405027E+09,  6.140435298743600E+08, -1.145870179261157E+08,
2462183.500000000, A.D. 2029-Feb-16 00:00:00.0000,  4.423107643364882E+09,  6.145106834708879E+08, -1.145950534459737E+08,
2462184.500000000, A.D. 2029-Feb-17 00:00:00.0000,  4.423040055559179E+09,  6.149778904846627E+08, -1.146030733634901E+08,
2462185.500000000, A.D. 2029-Feb-18 00:00:00.0000,  4.422972482118372E+09,  6.154451010680515E+08, -1.146111359648148E+08,
2462186.500000000, A.D. 2029-Feb-19 00:00:00.0000,  4.422904874455541E+09,  6.159122550398216E+08, -1.146192539111782E+08,
2462187.500000000, A.D. 2029-Feb-20 00:00:00.0000,  4.422837169706232E+09,  6.163793443609033E+08, -1.146273810941329E+08,
2462188.500000000, A.D. 2029-Feb-21 00:00:00.0000,  4.422769355991141E+09,  6.168464214783926E+08, -1.146354605053479E+08,
2462189.500000000, A.D. 2029-Feb-22 00:00:00.0000,  4.422701484746403E+09,  6.173135448687270E+08, -1.146434834271289E+08,
2462190.500000000, A.D. 2029-Feb-23 00:00:00.0000,  4.422633617314474E+09,  6.177807183185782E+08, -1.146514984837277E+08,
2462191.500000000, A.D. 2029-Feb-24 00:00:00.0000,  4.422565761250232E+09,  6.182478869882876E+08, -1.146595611546961E+08,
2462192.500000000, A.D. 2029-Feb-25 00:00:00.0000,  4.422497862475899E+09,  6.187149943444701E+08, -1.146676761729921E+08,
2462193.500000000, A.D. 2029-Feb-26 00:00:00.0000,  4.422429861421167E+09,  6.191820408476351E+08, -1.146757926111649E+08,
2462194.500000000, A.D. 2029-Feb-27 00:00:00.0000,  4.422361754866975E+09,  6.196490834713171E+08, -1.146838567548927E+08,
2462195.500000000, A.D. 2029-Feb-28 00:00:00.0000,  4.422293599284296E+09,  6.201161765441728E+08, -1.146918678737736E+08,
2462196.500000000, A.D. 2029-Mar-01 00:00:00.0000,  4.422225452197955E+09,  6.205833153367152E+08, -1.146998789794213E+08,
2462197.500000000, A.D. 2029-Mar-02 00:00:00.0000,  4.422157312457131E+09,  6.210504409660714E+08, -1.147079417836791E+08,
2462198.500000000, A.D. 2029-Mar-03 00:00:00.0000,  4.422089121429233E+09,  6.215175015251983E+08, -1.147160530090631E+08,
2462199.500000000, A.D. 2029-Mar-04 00:00:00.0000,  4.422020823868923E+09,  6.219845059668896E+08, -1.147241577913493E+08,
2462200.500000000, A.D. 2029-Mar-05 00:00:00.0000,  4.421952425272312E+09,  6.224515148052058E+08, -1.147322066409473E+08,
2462201.500000000, A.D. 2029-Mar-06 00:00:00.0000,  4.421883986167354E+09,  6.229185772806158E+08, -1.147402068273856E+08,
2462202.500000000, A.D. 2029-Mar-07 00:00:00.0000,  4.421815559265712E+09,  6.233856802286333E+08, -1.147482148313296E+08,
2462203.500000000, A.D. 2029-Mar-08 00:00:00.0000,  4.421747134731215E+09,  6.238527617419418E+08, -1.147562777008509E+08,
2462204.500000000, A.D. 2029-Mar-09 00:00:00.0000,  4.421678650391494E+09,  6.243197754382569E+08, -1.147643842048139E+08,
2462205.500000000, A.D. 2029-Mar-10 00:00:00.0000,  4.421610056281822E+09,  6.247867386080680E+08, -1.147724764926081E+08,
2462206.500000000, A.D. 2029-Mar-11 00:00:00.0000,  4.421541366517722E+09,  6.252537142588167E+08, -1.147805101568477E+08,
2462207.500000000, A.D. 2029-Mar-12 00:00:00.0000,  4.421472644636004E+09,  6.257207456899172E+08, -1.147885003412244E+08,
2462208.500000000, A.D. 2029-Mar-13 00:00:00.0000,  4.421403937622973E+09,  6.261878115290620E+08, -1.147965060168002E+08,
2462209.500000000, A.D. 2029-Mar-14 00:00:00.0000,  4.421335227127958E+09,  6.266548479153254E+08, -1.148045687528924E+08,
2462210.500000000, A.D. 2029-Mar-15 00:00:00.0000,  4.421266448514796E+09,  6.271218147938060E+08, -1.148126695590837E+08,
2462211.500000000, A.D. 2029-Mar-16 00:00:00.0000,  4.421197557963869E+09,  6.275887374936813E+08, -1.148207486006769E+08,
2462212.500000000, A.D. 2029-Mar-17 00:00:00.0000,  4.421128577965017E+09,  6.280556804248755E+08, -1.148287673219860E+08,
2462213.500000000, A.D. 2029-Mar-18 00:00:00.0000,  4.421059573963997E+09,  6.285226801956278E+08, -1.148367484785554E+08,
2462214.500000000, A.D. 2029-Mar-19 00:00:00.0000,  4.420990586408886E+09,  6.289897075944985E+08, -1.148447525102984E+08,
2462215.500000000, A.D. 2029-Mar-20 00:00:00.0000,  4.420921588752747E+09,  6.294566979114187E+08, -1.148528147875098E+08,
2462216.500000000, A.D. 2029-Mar-21 00:00:00.0000,  4.420852515014684E+09,  6.299236181116575E+08, -1.148609088895625E+08,
2462217.500000000, A.D. 2029-Mar-22 00:00:00.0000,  4.420783328278332E+09,  6.303905011244103E+08, -1.148689740342953E+08,
2462218.500000000, A.D. 2029-Mar-23 00:00:00.0000,  4.420714059018478E+09,  6.308574116466626E+08, -1.148769781859065E+08,
2462219.500000000, A.D. 2029-Mar-24 00:00:00.0000,  4.420644773457338E+09,  6.313243789603997E+08, -1.148849513178079E+08,
2462220.500000000, A.D. 2029-Mar-25 00:00:00.0000,  4.420575504805796E+09,  6.317913665192741E+08, -1.148929542916424E+08,
2462221.500000000, A.D. 2029-Mar-26 00:00:00.0000,  4.420506218781662E+09,  6.322583098827388E+08, -1.149010156661765E+08,
2462222.500000000, A.D. 2029-Mar-27 00:00:00.0000,  4.420436849202325E+09,  6.327251836073520E+08, -1.149091020482287E+08,
2462223.500000000, A.D. 2029-Mar-28 00:00:00.0000,  4.420367366694754E+09,  6.331920276519754E+08, -1.149171527615387E+08,
2462224.500000000, A.D. 2029-Mar-29 00:00:00.0000,  4.420297809192237E+09,  6.336589058799742E+08, -1.149251428455097E+08,
2462225.500000000, A.D. 2029-Mar-30 00:00:00.0000,  4.420228242549349E+09,  6.341258397392588E+08, -1.149331089724148E+08,
2462226.500000000, A.D. 2029-Mar-31 00:00:00.0000,  4.420158692167848E+09,  6.345927859800622E+08, -1.149411113715048E+08,
2462227.500000000, A.D. 2029-Apr-01 00:00:00.0000,  4.420089116626901E+09,  6.350596815465524E+08, -1.149491712953575E+08,
2462228.500000000, A.D. 2029-Apr-02 00:00:00.0000,  4.420019450690753E+09,  6.355265090277222E+08, -1.149572489570030E+08,
2462229.500000000, A.D. 2029-Apr-03 00:00:00.0000,  4.419949673040760E+09,  6.359933147220081E+08, -1.149652848374506E+08,
2462230.500000000, A.D. 2029-Apr-04 00:00:00.0000,  4.419879828415148E+09,  6.364601605556558E+08, -1.149732614840572E+08,
2462231.500000000, A.D. 2029-Apr-05 00:00:00.0000,  4.419809981164195E+09,  6.369270597732384E+08, -1.149812216327768E+08,
2462232.500000000, A.D. 2029-Apr-06 00:00:00.0000,  4.419740148444509E+09,  6.373939631732627E+08, -1.149892238368673E+08,
2462233.500000000, A.D. 2029-Apr-07 00:00:00.0000,  4.419670282416526E+09,  6.378608101800443E+08, -1.149972816744922E+08,
2462234.500000000, A.D. 2029-Apr-08 00:00:00.0000,  4.419600319921967E+09,  6.383275917219853E+08, -1.150053496536725E+08,
