            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2461400.500000000, A.D. 2026-Dec-26 00:00:00.0000,  3.021014882962462E+09, -4.379949978213986E+09, -4.050768109079680E+08,
2461401.500000000, A.D. 2026-Dec-27 00:00:00.0000,  3.021414962751221E+09, -4.379789331317147E+09, -4.052116341974916E+08,
2461402.500000000, A.D. 2026-Dec-28 00:00:00.0000,  3.021813629057133E+09, -4.379629826673223E+09, -4.053458978997371E+08,
2461403.500000000, A.D. 2026-Dec-29 00:00:00.0000,  3.022211414099208E+09, -4.379470176554602E+09, -4.054784659001300E+08,
2461404.500000000, A.D. 2026-Dec-30 00:00:00.0000,  3.022609619989114E+09, -4.379309198062073E+09, -4.056097120489411E+08,
2461405.500000000, A.D. 2026-Dec-31 00:00:00.0000,  3.023009157194871E+09, -4.379146869054604E+09, -4.057411878480728E+08,
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000,  3.023409731324124E+09, -4.378984348449725E+09, -4.058742375100644E+08,
2461407.500000000, A.D. 2027-Jan-02 00:00:00.0000,  3.023810106398507E+09, -4.378822941257851E+09, -4.060087981561661E+08,
2461408.500000000, A.D. 2027-Jan-03 00:00:00.0000,  3.024209207981867E+09, -4.378662934610401E+09, -4.061434571663897E+08,
2461409.500000000, A.D. 2027-Jan-04 00:00:00.0000,  3.024607080716254E+09, -4.378503342450245E+09, -4.062767120352960E+08,
2461410.500000000, A.D. 2027-Jan-05 00:00:00.0000,  3.025004848797393E+09, -4.378342784291057E+09, -4.064083098344295E+08,
2461411.500000000, A.D. 2027-Jan-06 00:00:00.0000,  3.025403713821991E+09, -4.378180716644487E+09, -4.065394739755731E+08,
2461412.500000000, A.D. 2027-Jan-07 00:00:00.0000,  3.025803881922203E+09, -4.378017918906691E+09, -4.066718128672571E+08,
2461413.500000000, A.D. 2027-Jan-08 00:00:00.0000,  3.026204379790373E+09, -4.377855797376549E+09, -4.068058838124568E+08,
2461414.500000000, A.D. 2027-Jan-09 00:00:00.0000,  3.026603923951954E+09, -4.377695130128378E+09, -4.069406966462121E+08,
2461415.500000000, A.D. 2027-Jan-10 00:00:00.0000,  3.027002065138094E+09, -4.377535373925455E+09, -4.070745976475465E+08,
2461416.500000000, A.D. 2027-Jan-11 00:00:00.0000,  3.027399588643369E+09, -4.377375148558514E+09, -4.072067436138711E+08,
2461417.500000000, A.D. 2027-Jan-12 00:00:00.0000,  3.027797814747978E+09, -4.377213467329041E+09, -4.073378545139639E+08,
2461418.500000000, A.D. 2027-Jan-13 00:00:00.0000,  3.028197420538033E+09, -4.377050618246078E+09, -4.074695721260862E+08,
2461419.500000000, A.D. 2027-Jan-14 00:00:00.0000,  3.028597835106403E+09, -4.376887907189738E+09, -4.076029942214746E+08,
2461420.500000000, A.D. 2027-Jan-15 00:00:00.0000,  3.028997749786665E+09, -4.376726491870216E+09, -4.077376951552000E+08,
2461421.500000000, A.D. 2027-Jan-16 00:00:00.0000,  3.029396285698956E+09, -4.376566349686991E+09, -4.078721067802434E+08,
2461422.500000000, A.D. 2027-Jan-17 00:00:00.0000,  3.029793776880273E+09, -4.376406298377689E+09, -4.080049165744307E+08,
2461423.500000000, A.D. 2027-Jan-18 00:00:00.0000,  3.030191472964083E+09, -4.376245049680297E+09, -4.081362380626316E+08,
2461424.500000000, A.D. 2027-Jan-19 00:00:00.0000,  3.030590424762341E+09, -4.376082358956430E+09, -4.082675107918227E+08,
2461425.500000000, A.D. 2027-Jan-20 00:00:00.0000,  3.030990545807744E+09, -4.375919244242764E+09, -4.084002156196749E+08,
2461426.500000000, A.D. 2027-Jan-21 00:00:00.0000,  3.031390689847720E+09, -4.375757077079021E+09, -4.085345526933367E+08,
2461427.500000000, A.D. 2027-Jan-22 00:00:00.0000,  3.031789674175471E+09, -4.375596358842320E+09, -4.086692640402551E+08,
2461428.500000000, A.D. 2027-Jan-23 00:00:00.0000,  3.032187333838581E+09, -4.375436274464235E+09, -4.088027558630583E+08,
2461429.500000000, A.D. 2027-Jan-24 00:00:00.0000,  3.032584668774031E+09, -4.375275418867638E+09, -4.089345192367322E+08,
2461430.500000000, A.D. 2027-Jan-25 00:00:00.0000,  3.032982952675128E+09, -4.375113050004143E+09, -4.090655850179949E+08,
2461431.500000000, A.D. 2027-Jan-26 00:00:00.0000,  3.033382595988988E+09, -4.374949751927459E+09, -4.091976046783895E+08,
2461432.500000000, A.D. 2027-Jan-27 00:00:00.0000,  3.033782779354006E+09, -4.374786913377468E+09, -4.093313757136629E+08,
2461433.500000000, A.D. 2027-Jan-28 00:00:00.0000,  3.034182185584525E+09, -4.374625488056378E+09, -4.094661306679597E+08,
2461434.500000000, A.D. 2027-Jan-29 00:00:00.0000,  3.034580174380174E+09, -4.374465144776844E+09, -4.096002226822031E+08,
2461435.500000000, A.D. 2027-Jan-30 00:00:00.0000,  3.034977352854349E+09, -4.374304562957355E+09, -4.097325935324459E+08,
2461436.500000000, A.D. 2027-Jan-31 00:00:00.0000,  3.035375034843459E+09, -4.374142609753039E+09, -4.098637177244389E+08,
2461437.500000000, A.D. 2027-Feb-01 00:00:00.0000,  3.035774068787455E+09, -4.373979351427920E+09, -4.099951803223145E+08,
2461438.500000000, A.D. 2027-Feb-02 00:00:00.0000,  3.036174079898427E+09, -4.373815994672058E+09, -4.101282619630718E+08,
2461439.500000000, A.D. 2027-Feb-03 00:00:00.0000,  3.036573805244694E+09, -4.373653809014658E+09, -4.102627959153223E+08,
2461440.500000000, A.D. 2027-Feb-04 00:00:00.0000,  3.036972220815440E+09, -4.373492994630478E+09, -4.103973180824425E+08,
2461441.500000000, A.D. 2027-Feb-05 00:00:00.0000,  3.037369454072014E+09, -4.373332504523862E+09, -4.105303726449089E+08,
2461442.500000000, A.D. 2027-Feb-06 00:00:00.0000,  3.037766670654380E+09, -4.373170977599734E+09, -4.106618099836109E+08,
2461443.500000000, A.D. 2027-Feb-07 00:00:00.0000,  3.038165035172936E+09, -4.373007952925812E+09, -4.107929213440256E+08,
2461444.500000000, A.D. 2027-Feb-08 00:00:00.0000,  3.038564671289431E+09, -4.372844281930095E+09, -4.109252868212700E+08,
2461445.500000000, A.D. 2027-Feb-09 00:00:00.0000,  3.038964551447716E+09, -4.372681368055088E+09, -4.110593645773911E+08,
2461446.500000000, A.D. 2027-Feb-10 00:00:00.0000,  3.039363414498623E+09, -4.372519914304935E+09, -4.111940830457501E+08,
2461447.500000000, A.D. 2027-Feb-11 00:00:00.0000,  3.039760890061822E+09, -4.372359297140124E+09, -4.113277973123498E+08,
2461448.500000000, A.D. 2027-Feb-12 00:00:00.0000,  3.040157828629257E+09, -4.372198122321294E+09, -4.114597553329215E+08,
2461449.500000000, A.D. 2027-Feb-13 00:00:00.0000,  3.040555543823874E+09, -4.372035468004251E+09, -4.115907694162703E+08,
2461450.500000000, A.D. 2027-Feb-14 00:00:00.0000,  3.040954640036265E+09, -4.371871708132793E+09, -4.117224923596253E+08,
2461451.500000000, A.D. 2027-Feb-15 00:00:00.0000,  3.041354472576632E+09, -4.371708178792288E+09, -4.118559417441022E+08,
2461452.500000000, A.D. 2027-Feb-16 00:00:00.0000,  3.041753723774266E+09, -4.371545985270629E+09, -4.119905922238238E+08,
2461453.500000000, A.D. 2027-Feb-17 00:00:00.0000,  3.042151578431540E+09, -4.371385016771223E+09, -4.121248453154144E+08,
2461454.500000000, A.D. 2027-Feb-18 00:00:00.0000,  3.042548450189569E+09, -4.371224045619761E+09, -4.122574544834428E+08,
2461455.500000000, A.D. 2027-Feb-19 00:00:00.0000,  3.042945613272846E+09, -4.371061821427023E+09, -4.123886368280640E+08,
2461456.500000000, A.D. 2027-Feb-20 00:00:00.0000,  3.043344066023236E+09, -4.370898187037308E+09, -4.125198806591814E+08,
2461457.500000000, A.D. 2027-Feb-21 00:00:00.0000,  3.043743639243678E+09, -4.370734219444066E+09, -4.126526171362102E+08,
2461458.500000000, A.D. 2027-Feb-22 00:00:00.0000,  3.044143147614496E+09, -4.370571267949548E+09, -4.127869426873102E+08,
2461459.500000000, A.D. 2027-Feb-23 00:00:00.0000,  3.044541447788074E+09, -4.370409750466630E+09, -4.129215341964409E+08,
2461460.500000000, A.D. 2027-Feb-24 00:00:00.0000,  3.044938457430240E+09, -4.370248781640934E+09, -4.130548292468493E+08,
2461461.500000000, A.D. 2027-Feb-25 00:00:00.0000,  3.045335228781309E+09, -4.370086961881771E+09, -4.131864188926370E+08,
2461462.500000000, A.D. 2027-Feb-26 00:00:00.0000,  3.045733010798884E+09, -4.369923625629360E+09, -4.133174134803467E+08,
2461463.500000000, A.D. 2027-Feb-27 00:00:00.0000,  3.046132134140019E+09, -4.369759436171978E+09, -4.134494524102421E+08,
2461464.500000000, A.D. 2027-Feb-28 00:00:00.0000,  3.046531715898403E+09, -4.369595793418486E+09, -4.135832403373120E+08,
2461465.500000000, A.D. 2027-Mar-01 00:00:00.0000,  3.046930448259156E+09, -4.369433584301404E+09, -4.137179191514413E+08,
2461466.500000000, A.D. 2027-Mar-02 00:00:00.0000,  3.047327764740326E+09, -4.369272392525393E+09, -4.138518342858288E+08,
2461467.500000000, A.D. 2027-Mar-03 00:00:00.0000,  3.047724344948992E+09, -4.369110869859837E+09, -4.139840095886607E+08,
2461468.500000000, A.D. 2027-Mar-04 00:00:00.0000,  3.048121509249672E+09, -4.368947937979836E+09, -4.141150183474524E+08,
2461469.500000000, A.D. 2027-Mar-05 00:00:00.0000,  3.048520040691127E+09, -4.368783751287621E+09, -4.142464729287813E+08,
2461470.500000000, A.D. 2027-Mar-06 00:00:00.0000,  3.048919485555034E+09, -4.368619559470939E+09, -4.143795853277633E+08,
2461471.500000000, A.D. 2027-Mar-07 00:00:00.0000,  3.049318558934352E+09, -4.368456591552967E+09, -4.145140856183026E+08,
2461472.500000000, A.D. 2027-Mar-08 00:00:00.0000,  3.049716291265852E+09, -4.368294959960838E+09, -4.146484640058057E+08,
2461473.500000000, A.D. 2027-Mar-09 00:00:00.0000,  3.050112892307492E+09, -4.368133560884014E+09, -4.147813170900095E+08,
2461474.500000000, A.D. 2027-Mar-10 00:00:00.0000,  3.050509564528958E+09, -4.367971057984670E+09, -4.149125991524839E+08,
2461475.500000000, A.D. 2027-Mar-11 00:00:00.0000,  3.050907430929776E+09, -4.367807074711154E+09, -4.150436641685672E+08,
2461476.500000000, A.D. 2027-Mar-12 00:00:00.0000,  3.051306532195929E+09, -4.367642531152714E+09, -4.151760576670887E+08,
2461477.500000000, A.D. 2027-Mar-13 00:00:00.0000,  3.051705790567534E+09, -4.367478822354115E+09, -4.153101368646390E+08,
2461478.500000000, A.D. 2027-Mar-14 00:00:00.0000,  3.052103972174979E+09, -4.367316573483635E+09, -4.154447530175631E+08,
2461479.500000000, A.D. 2027-Mar-15 00:00:00.0000,  3.052500786976326E+09, -4.367155083157504E+09, -4.155782765030799E+08,
2461480.500000000, A.D. 2027-Mar-16 00:00:00.0000,  3.052897147293953E+09, -4.366992948619104E+09, -4.157100494133315E+08,
2461481.500000000, A.D. 2027-Mar-17 00:00:00.0000,  3.053294354886743E+09, -4.366829316534678E+09, -4.158409731872253E+08,
2461482.500000000, A.D. 2027-Mar-18 00:00:00.0000,  3.053692939054423E+09, -4.366664645312218E+09, -4.159727051100743E+08,
2461483.500000000, A.D. 2027-Mar-19 00:00:00.0000,  3.054092183864961E+09, -4.366500295978734E+09, -4.161061785616064E+08,
2461484.500000000, A.D. 2027-Mar-20 00:00:00.0000,  3.054490767838783E+09, -4.366337317053147E+09, -4.162407705768492E+08,
2461485.500000000, A.D. 2027-Mar-21 00:00:00.0000,  3.054887942668415E+09, -4.366175510000597E+09, -4.163748586499090E+08,
2461486.500000000, A.D. 2027-Mar-22 00:00:00.0000,  3.055284199964187E+09, -4.366013606591103E+09, -4.165072671507792E+08,
2461487.500000000, A.D. 2027-Mar-23 00:00:00.0000,  3.055680833515421E+09, -4.365850399262852E+09, -4.166383159173079E+08,
2461488.500000000, A.D. 2027-Mar-24 00:00:00.0000,  3.056078785235157E+09, -4.365685818995090E+09, -4.167695361478670E+08,
2461489.500000000, A.D. 2027-Mar-25 00:00:00.0000,  3.056477803866629E+09, -4.365520997490239E+09, -4.169023036423922E+08,
2461490.500000000, A.D. 2027-Mar-26 00:00:00.0000,  3.056876669710059E+09, -4.365357256505795E+09, -4.170366107511570E+08,
2461491.500000000, A.D. 2027-Mar-27 00:00:00.0000,  3.057274283274942E+09, -4.365194928871936E+09, -4.171710744369643E+08,
2461492.500000000, A.D. 2027-Mar-28 00:00:00.0000,  3.057670645172873E+09, -4.365033062453512E+09, -4.173041698272080E+08,
2461493.500000000, A.D. 2027-Mar-29 00:00:00.0000,  3.058066855793067E+09, -4.364870268695047E+09, -4.174355895805748E+08,
2461494.500000000, A.D. 2027-Mar-30 00:00:00.0000,  3.058464134421292E+09, -4.364705961174413E+09, -4.175665191480727E+08,
2461495.500000000, A.D. 2027-Mar-31 00:00:00.0000,  3.058862730616886E+09, -4.364540879815811E+09, -4.176985793866429E+08,
2461496.500000000, A.D. 2027-Apr-01 00:00:00.0000,  3.059261701414503E+09, -4.364376430184472E+09, -4.178323793224025E+08,
2461497.500000000, A.D. 2027-Apr-02 00:00:00.0000,  3.059659753541264E+09, -4.364213428955243E+09, -4.179669735846624E+08,
2461498.500000000, A.D. 2027-Apr-03 00:00:00.0000,  3.060056396565156E+09, -4.364051376391853E+09, -4.181007064293597E+08,
2461499.500000000, A.D. 2027-Apr-04 00:00:00.0000,  3.060452379910321E+09, -4.363888901942991E+09, -4.182326876189544E+08,
2461500.500000000, A.D. 2027-Apr-05 00:00:00.0000,  3.060849025265722E+09, -4.363724986076732E+09, -4.183635869674776E+08,
2461501.500000000, A.D. 2027-Apr-06 00:00:00.0000,  3.061247047194670E+09, -4.363559870740469E+09, -4.184950377658305E+08,
2461502.500000000, A.D. 2027-Apr-07 00:00:00.0000,  3.061645914857268E+09, -4.363394843685659E+09, -4.186281785775557E+08,
2461503.500000000, A.D. 2027-Apr-08 00:00:00.0000,  3.062044326452210E+09, -4.363231088594543E+09, -4.187626373540812E+08,
2461504.500000000, A.D. 2027-Apr-09 00:00:00.0000,  3.062441370699316E+09, -4.363068629709614E+09, -4.188968645520875E+08,
2461505.500000000, A.D. 2027-Apr-10 00:00:00.0000,  3.062837338846758E+09, -4.362906310764629E+09, -4.190295147357073E+08,
2461506.500000000, A.D. 2027-Apr-11 00:00:00.0000,  3.063233465457911E+09, -4.362742825468062E+09, -4.191606462736237E+08,
2461507.500000000, A.D. 2027-Apr-12 00:00:00.0000,  3.063630827500359E+09, -4.362577883139871E+09, -4.192916705205197E+08,
2461508.500000000, A.D. 2027-Apr-13 00:00:00.0000,  3.064029382543941E+09, -4.362412468897053E+09, -4.194240923385825E+08,
2461509.500000000, A.D. 2027-Apr-14 00:00:00.0000,  3.064428006899381E+09, -4.362247963881868E+09, -4.195581665966439E+08,
2461510.500000000, A.D. 2027-Apr-15 00:00:00.0000,  3.064825498861335E+09, -4.362084912965154E+09, -4.196926719151809E+08,
2461511.500000000, A.D. 2027-Apr-16 00:00:00.0000,  3.065221649884160E+09, -4.361922539688391E+09, -4.198260003938949E+08,
2461512.500000000, A.D. 2027-Apr-17 00:00:00.0000,  3.065617430540713E+09, -4.361759438311543E+09, -4.199575908670335E+08,
2461513.500000000, A.D. 2027-Apr-18 00:00:00.0000,  3.066014125595515E+09, -4.361594827392113E+09, -4.200884303586605E+08,
2461514.500000000, A.D. 2027-Apr-19 00:00:00.0000,  3.066412187171178E+09, -4.361429247994823E+09, -4.202201740901496E+08,
2461515.500000000, A.D. 2027-Apr-20 00:00:00.0000,  3.066810830941223E+09, -4.361264080705253E+09, -4.203536675593588E+08,
2461516.500000000, A.D. 2027-Apr-21 00:00:00.0000,  3.067208736841980E+09, -4.361100313145552E+09, -4.204881926582086E+08,
2461517.500000000, A.D. 2027-Apr-22 00:00:00.0000,  3.067605226408171E+09, -4.360937659832034E+09, -4.206221092545197E+08,
2461518.500000000, A.D. 2027-Apr-23 00:00:00.0000,  3.068000867294199E+09, -4.360774816979251E+09, -4.207543172677424E+08,
2461519.500000000, A.D. 2027-Apr-24 00:00:00.0000,  3.068396967748674E+09, -4.360610624632341E+09, -4.208852380202487E+08,
2461520.500000000, A.D. 2027-Apr-25 00:00:00.0000,  3.068794409536706E+09, -4.360445102182167E+09, -4.210164395453379E+08,
2461521.500000000, A.D. 2027-Apr-26 00:00:00.0000,  3.069192860341363E+09, -4.360279431573277E+09, -4.211492368517685E+08,
2461522.500000000, A.D. 2027-Apr-27 00:00:00.0000,  3.069591070903533E+09, -4.360114901803771E+09, -4.212835182413549E+08,
2461523.500000000, A.D. 2027-Apr-28 00:00:00.0000,  3.069987989938136E+09, -4.359951759311466E+09, -4.214178462188561E+08,
2461524.500000000, A.D. 2027-Apr-29 00:00:00.0000,  3.070383701002306E+09, -4.359788988945548E+09, -4.215507394710279E+08,
2461525.500000000, A.D. 2027-Apr-30 00:00:00.0000,  3.070779348304205E+09, -4.359625218662770E+09, -4.216819934716330E+08,
2461526.500000000, A.D. 2027-May-01 00:00:00.0000,  3.071176116651545E+09, -4.359459943503192E+09, -4.218128641027267E+08,
2461527.500000000, A.D. 2027-May-02 00:00:00.0000,  3.071574173526286E+09, -4.359293977103910E+09, -4.219449472631977E+08,
2461528.500000000, A.D. 2027-May-03 00:00:00.0000,  3.071972519651836E+09, -4.359128725127738E+09, -4.220787539507658E+08,
2461529.500000000, A.D. 2027-May-04 00:00:00.0000,  3.072369881408763E+09, -4.358964930779093E+09, -4.222132552712281E+08,
2461530.500000000, A.D. 2027-May-05 00:00:00.0000,  3.072765846365708E+09, -4.358802012843532E+09, -4.223468008258572E+08,
2461531.500000000, A.D. 2027-May-06 00:00:00.0000,  3.073161230830366E+09, -4.358638583855366E+09, -4.224785898201022E+08,
2461532.500000000, A.D. 2027-May-07 00:00:00.0000,  3.073557352604439E+09, -4.358473687107510E+09, -4.226093859506273E+08,
2461533.500000000, A.D. 2027-May-08 00:00:00.0000,  3.073954854963342E+09, -4.358307651126648E+09, -4.227408369801779E+08,
2461534.500000000, A.D. 2027-May-09 00:00:00.0000,  3.074353132061003E+09, -4.358141796638062E+09, -4.228740035529678E+08,
2461535.500000000, A.D. 2027-May-10 00:00:00.0000,  3.074750870359401E+09, -4.357977257303684E+09, -4.230084129732096E+08,
2461536.500000000, A.D. 2027-May-11 00:00:00.0000,  3.075147220471573E+09, -4.357813969083810E+09, -4.231424820726852E+08,
2461537.500000000, A.D. 2027-May-12 00:00:00.0000,  3.075542553999540E+09, -4.357650727809623E+09, -4.232749286864872E+08,
2461538.500000000, A.D. 2027-May-13 00:00:00.0000,  3.075938132748137E+09, -4.357486262382189E+09, -4.234059150532587E+08,
2461539.500000000, A.D. 2027-May-14 00:00:00.0000,  3.076334983402003E+09, -4.357320369145306E+09, -4.235369043391137E+08,
2461540.500000000, A.D. 2027-May-15 00:00:00.0000,  3.076732980592089E+09, -4.357154094337191E+09, -4.236693547852027E+08,
2461541.500000000, A.D. 2027-May-16 00:00:00.0000,  3.077130959154982E+09, -4.356988799732183E+09, -4.238034179187992E+08,
2461542.500000000, A.D. 2027-May-17 00:00:00.0000,  3.077527754292062E+09, -4.356824947754610E+09, -4.239378045484135E+08,
2461543.500000000, A.D. 2027-May-18 00:00:00.0000,  3.077923239784007E+09, -4.356661689920947E+09, -4.240709348344574E+08,
2461544.500000000, A.D. 2027-May-19 00:00:00.0000,  3.078318440632635E+09, -4.356497623046749E+09, -4.242023465748601E+08,
2461545.500000000, A.D. 2027-May-20 00:00:00.0000,  3.078714619535902E+09, -4.356332040659279E+09, -4.243331084787834E+08,
2461546.500000000, A.D. 2027-May-21 00:00:00.0000,  3.079112149658362E+09, -4.356165564329250E+09, -4.244648671614215E+08,
2461547.500000000, A.D. 2027-May-22 00:00:00.0000,  3.079510181381766E+09, -4.355999588734694E+09, -4.245983768973651E+08,
2461548.500000000, A.D. 2027-May-23 00:00:00.0000,  3.079907401274233E+09, -4.355835036687077E+09, -4.247328272671628E+08,
2461549.500000000, A.D. 2027-May-24 00:00:00.0000,  3.080303203394799E+09, -4.355671536864890E+09, -4.248665669831080E+08,
2461550.500000000, A.D. 2027-May-25 00:00:00.0000,  3.080698229204485E+09, -4.355507755055902E+09, -4.249985758512142E+08,
2461551.500000000, A.D. 2027-May-26 00:00:00.0000,  3.081093796251684E+09, -4.355342583472228E+09, -4.251293750133719E+08,
2461552.500000000, A.D. 2027-May-27 00:00:00.0000,  3.081490722671035E+09, -4.355176129823580E+09, -4.252605631418126E+08,
2461553.500000000, A.D. 2027-May-28 00:00:00.0000,  3.081888596403532E+09, -4.355009621601139E+09, -4.253933892522683E+08,
2461554.500000000, A.D. 2027-May-29 00:00:00.0000,  3.082286143570335E+09, -4.354844309933473E+09, -4.255276380475252E+08,
2461555.500000000, A.D. 2027-May-30 00:00:00.0000,  3.082682365232758E+09, -4.354680353878141E+09, -4.256618232416587E+08,
2461556.500000000, A.D. 2027-May-31 00:00:00.0000,  3.083077427570762E+09, -4.354516679241294E+09, -4.257945129211404E+08,
2461557.500000000, A.D. 2027-Jun-01 00:00:00.0000,  3.083472514094465E+09, -4.354351935893744E+09, -4.259256061979585E+08,
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000,  3.083868770437778E+09, -4.354185702318836E+09, -4.260564244172204E+08,
2461559.500000000, A.D. 2027-Jun-03 00:00:00.0000,  3.084266281343664E+09, -4.354018862624349E+09, -4.261885322143943E+08,
2461560.500000000, A.D. 2027-Jun-04 00:00:00.0000,  3.084663995161659E+09, -4.353852817008964E+09, -4.263223405538464E+08,
2461561.500000000, A.D. 2027-Jun-05 00:00:00.0000,  3.085060662937292E+09, -4.353688232262231E+09, -4.264567410804238E+08,
2461562.500000000, A.D. 2027-Jun-06 00:00:00.0000,  3.085455951852071E+09, -4.353524447975862E+09, -4.265900952577193E+08,
2461563.500000000, A.D. 2027-Jun-07 00:00:00.0000,  3.085850741860528E+09, -4.353360065234710E+09, -4.267216948951504E+08,
2461564.500000000, A.D. 2027-Jun-08 00:00:00.0000,  3.086246341660138E+09, -4.353194193932391E+09, -4.268523945717471E+08,
2461565.500000000, A.D. 2027-Jun-09 00:00:00.0000,  3.086643320665904E+09, -4.353027247885578E+09, -4.269838500099790E+08,
2461566.500000000, A.D. 2027-Jun-10 00:00:00.0000,  3.087041000406239E+09, -4.352860575564363E+09, -4.271170397380676E+08,
2461567.500000000, A.D. 2027-Jun-11 00:00:00.0000,  3.087438060777045E+09, -4.352695256144217E+09, -4.272513922974143E+08,
2461568.500000000, A.D. 2027-Jun-12 00:00:00.0000,  3.087833717603985E+09, -4.352531137570536E+09, -4.273852971338186E+08,
2461569.500000000, A.D. 2027-Jun-13 00:00:00.0000,  3.088228421365002E+09, -4.352366972522209E+09, -4.275175404100170E+08,
2461570.500000000, A.D. 2027-Jun-14 00:00:00.0000,  3.088623456105551E+09, -4.352201530127769E+09, -4.276483876020205E+08,
2461571.500000000, A.D. 2027-Jun-15 00:00:00.0000,  3.089019794151891E+09, -4.352034694569931E+09, -4.277793479004128E+08,
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000,  3.089417227679058E+09, -4.351867569085042E+09, -4.279118271656578E+08,
2461573.500000000, A.D. 2027-Jun-17 00:00:00.0000,  3.089814554636466E+09, -4.351701490712879E+09, -4.280458729809167E+08,
2461574.500000000, A.D. 2027-Jun-18 00:00:00.0000,  3.090210651723156E+09, -4.351536837613278E+09, -4.281801334315834E+08,
2461575.500000000, A.D. 2027-Jun-19 00:00:00.0000,  3.090605475532820E+09, -4.351372692638878E+09, -4.283130629718330E+08,
2461576.500000000, A.D. 2027-Jun-20 00:00:00.0000,  3.091000101445749E+09, -4.351207660703206E+09, -4.284443001816132E+08,
2461577.500000000, A.D. 2027-Jun-21 00:00:00.0000,  3.091395765103266E+09, -4.351041113102738E+09, -4.285749912381442E+08,
2461578.500000000, A.D. 2027-Jun-22 00:00:00.0000,  3.091792759231169E+09, -4.350873749465629E+09, -4.287067676383436E+08,
2461579.500000000, A.D. 2027-Jun-23 00:00:00.0000,  3.092190172280190E+09, -4.350706973054087E+09, -4.288402894556124E+08,
2461580.500000000, A.D. 2027-Jun-24 00:00:00.0000,  3.092586702631907E+09, -4.350541638238724E+09, -4.289746571643193E+08,
2461581.500000000, A.D. 2027-Jun-25 00:00:00.0000,  3.092981819259192E+09, -4.350377289328337E+09, -4.291082148297112E+08,
2461582.500000000, A.D. 2027-Jun-26 00:00:00.0000,  3.093376234908723E+09, -4.350212566949935E+09, -4.292400261796007E+08,
2461583.500000000, A.D. 2027-Jun-27 00:00:00.0000,  3.093771271223482E+09, -4.350046419872264E+09, -4.293707101265566E+08,
2461584.500000000, A.D. 2027-Jun-28 00:00:00.0000,  3.094167679475582E+09, -4.349879043702201E+09, -4.295018896602995E+08,
2461585.500000000, A.D. 2027-Jun-29 00:00:00.0000,  3.094564969503234E+09, -4.349711706630058E+09, -4.296347428791139E+08,
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000,  3.094961847838571E+09, -4.349545616989720E+09, -4.297689517483656E+08,
2461587.500000000, A.D. 2027-Jul-01 00:00:00.0000,  3.095357371832928E+09, -4.349380845838975E+09, -4.299029870578213E+08,
2461588.500000000, A.D. 2027-Jul-02 00:00:00.0000,  3.095751789639485E+09, -4.349216264186964E+09, -4.300354719506907E+08,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  3.096146319404436E+09, -4.349050549157591E+09, -4.301664095844266E+08,
2461590.500000000, A.D. 2027-Jul-04 00:00:00.0000,  3.096542063065398E+09, -4.348883364357059E+09, -4.302971815586658E+08,
2461591.500000000, A.D. 2027-Jul-05 00:00:00.0000,  3.096939022291476E+09, -4.348715660880585E+09, -4.304293150613701E+08,
2461592.500000000, A.D. 2027-Jul-06 00:00:00.0000,  3.097336097226225E+09, -4.348548827932280E+09, -4.305631194068847E+08,
2461593.500000000, A.D. 2027-Jul-07 00:00:00.0000,  3.097732068512181E+09, -4.348383453272426E+09, -4.306974111681423E+08,
2461594.500000000, A.D. 2027-Jul-08 00:00:00.0000,  3.098126684255771E+09, -4.348218799909935E+09, -4.308305701256273E+08,
2461595.500000000, A.D. 2027-Jul-09 00:00:00.0000,  3.098520884601822E+09, -4.348053462998460E+09, -4.309619834958329E+08,
2461596.500000000, A.D. 2027-Jul-10 00:00:00.0000,  3.098915963973469E+09, -4.347886622561758E+09, -4.310925933705492E+08,
2461597.500000000, A.D. 2027-Jul-11 00:00:00.0000,  3.099312415680662E+09, -4.347718776067779E+09, -4.312240568807101E+08,
2461598.500000000, A.D. 2027-Jul-12 00:00:00.0000,  3.099709491316339E+09, -4.347551294405185E+09, -4.313572665810494E+08,
2461599.500000000, A.D. 2027-Jul-13 00:00:00.0000,  3.100105869422386E+09, -4.347385198004543E+09, -4.314915545024164E+08,
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000,  3.100500834141501E+09, -4.347220247389668E+09, -4.316252890613837E+08,
2461601.500000000, A.D. 2027-Jul-15 00:00:00.0000,  3.100894913052401E+09, -4.347055157009351E+09, -4.317573295398016E+08,
2461602.500000000, A.D. 2027-Jul-16 00:00:00.0000,  3.101289407379741E+09, -4.346888741070072E+09, -4.318880436014230E+08,
2461603.500000000, A.D. 2027-Jul-17 00:00:00.0000,  3.101685231254314E+09, -4.346720972049860E+09, -4.320189805051620E+08,
2461604.500000000, A.D. 2027-Jul-18 00:00:00.0000,  3.102082095219652E+09, -4.346553005814787E+09, -4.321514881686277E+08,
2461605.500000000, A.D. 2027-Jul-19 00:00:00.0000,  3.102478765097741E+09, -4.346386149380870E+09, -4.322855100533805E+08,
